Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
ZNF488,-0.360835934,-0.054913459,-4.720754157,1.05E-05,3.96E-05,2.671590247
ZNF490,-0.118984903,-0.027674347,-1.285776144,0.202414101,0.266728562,-6.341726598
ZNF491,-0.526985052,-0.075406483,-7.213235594,3.43E-10,3.57E-09,12.7716175
ZNF492,-0.937007533,0.242147263,-5.090386653,2.50E-06,1.09E-05,4.056733381
ZNF493,0.589322215,0.209813786,3.152401445,0.002315899,0.005119538,-2.46296792
ZNF496,0.018704067,0.020022717,0.192836582,0.847599895,0.880282168,-7.146603642
ZNF497,-0.070143817,0.008363504,-1.067249603,0.289228129,0.362633559,-6.595989631
ZNF500,0.437013834,0.06909823,3.981079725,0.000155344,0.000451346,0.081640553
ZNF501,-0.404055866,0.007971485,-6.052853055,4.97E-08,3.20E-07,7.880343009
ZNF502,0.258233116,0.085203102,2.757955981,0.007277231,0.014297732,-3.515182768
ZNF503,0.759089024,0.125001353,8.03022575,9.47E-12,1.38E-10,16.31291271
ZNF503-AS1,-0.96942077,-0.096441983,-7.718272629,3.75E-11,4.84E-10,14.95526328
ZNF503-AS2,0.273712461,0.058683935,3.124067378,0.00252257,0.005536747,-2.542217532
ZNF506,-0.575072867,0.163619763,-4.371007239,3.86E-05,0.000128651,1.414110141
ZNF507,-1.593593006,0.156001596,-18.04722118,3.07E-29,1.14E-25,56.07271088
ZNF510,-0.051955284,0.045413922,-0.475397878,0.635863096,0.699688713,-7.051681179
ZNF511,0.51142931,-0.029554991,4.852526742,6.32E-06,2.51E-05,3.159161858
ZNF512,-1.269741662,-0.043075307,-10.32243135,3.96E-16,1.71E-14,26.28823519
ZNF512B,-0.222087601,0.027840463,-2.258732452,0.026759634,0.045370504,-4.678873227
ZNF513,0.575119172,0.110623876,5.324801327,9.88E-07,4.70E-06,4.961607199
ZNF514,-0.057630484,0.157195243,-0.360410818,0.719536876,0.773067413,-7.09996682
ZNF516,0.588012501,0.101466819,4.8720737,5.86E-06,2.35E-05,3.232091727
ZNF517,0.24340366,0.059711605,2.818020269,0.006152118,0.012302576,-3.362222538
ZNF518A,0.207525056,0.188905524,1.171909385,0.244883841,0.314523449,-6.47989712
ZNF518B,0.102715526,0.053145294,1.309742701,0.194217203,0.257177788,-6.311081482
ZNF519,0.166034448,0.127427664,1.550115259,0.125256628,0.175737311,-5.974053133
ZNF521,2.781879569,0.121510695,9.627399546,8.23E-15,2.49E-13,23.28300645
ZNF524,0.160109992,0.059382818,1.926120676,0.057818484,0.08965698,-5.341326607
ZNF526,0.232461735,0.036654404,2.746752267,0.007506864,0.014695917,-3.543416627
ZNF527,0.012892717,0.032015726,0.209517928,0.834602977,0.869873957,-7.143225418
ZNF528,-0.16039419,0.08690476,-1.709116229,0.091498694,0.134087991,-5.721938053
ZNF529,-0.142970485,0.218840909,-0.734193822,0.465083412,0.540485251,-6.894828955
ZNF529-AS1,-0.283008961,0.011504505,-3.812019818,0.000277762,0.000761524,-0.470948178
ZNF530,-0.034172984,0.069218961,-0.340027367,0.734771263,0.786178363,-7.107145181
ZNF532,0.385555786,0.105709764,2.32341202,0.022825565,0.03945907,-4.539297099
ZNF536,0.490733427,0.242065194,4.551062909,1.98E-05,7.05E-05,2.054594519
ZNF540,0.303124033,0.199644453,2.280288621,0.025386745,0.043293849,-4.632737069
ZNF541,-0.213588048,-0.024260946,-2.278554675,0.025494833,0.043431516,-4.636462328
ZNF542P,-0.010278297,0.027599254,-0.087204465,0.930737703,0.947698237,-7.161496231
ZNF543,0.060490917,0.04567555,0.959187908,0.340497145,0.416250595,-6.704788525
ZNF544,-0.107938828,0.03749895,-1.245179558,0.216880629,0.282939262,-6.392398633
ZNF546,0.314007177,0.08989968,4.997821849,3.60E-06,1.52E-05,3.704860798
ZNF547,0.415131774,0.131052683,4.28636581,5.25E-05,0.000170138,1.118340891
ZNF548,0.929700256,0.133314805,4.083356126,0.000108555,0.000326944,0.423541616
ZNF549,0.062636773,0.035785695,1.27712194,0.205436291,0.27009871,-6.352659277
ZNF550,-0.328992957,0.0037094,-6.537225985,6.39E-09,5.02E-08,9.894163141
ZNF551,-0.370604843,0.105473375,-2.917702585,0.004631652,0.009547304,-3.10250833
ZNF552,0.237049924,0.07996239,2.451131422,0.016531734,0.029610807,-4.253707973
ZNF554,1.026360395,0.10889441,8.553574026,9.38E-13,1.75E-11,18.59825788
ZNF555,0.081836425,0.098368669,0.860396149,0.39226925,0.469403771,-6.794333509
ZNF556,0.052985195,0.078539749,0.697679835,0.487500452,0.562010249,-6.920981553
ZNF557,0.013412952,0.096705768,0.120612022,0.90431575,0.927480858,-7.158000467
ZNF558,-0.068420022,0.001565448,-0.469569151,0.640003555,0.703128445,-7.054446806
ZNF559,0.818424987,0.079575088,4.110216326,9.87E-05,0.000300095,0.514254053
ZNF559-ZNF177///ZNF177,0.43704888,0.110611958,3.751725502,0.000340532,0.000915713,-0.66410999
ZNF560,-0.152334122,0.070706785,-1.749851018,0.084168939,0.124737762,-5.65367707
ZNF561-AS1,-0.646790868,-0.045583386,-6.972667493,9.77E-10,9.23E-09,11.74042183
ZNF561///ZNF562,0.067316582,0.063210029,0.45426959,0.650925909,0.712979968,-7.06154478
ZNF562,-0.418271708,-0.025170561,-5.643953099,2.71E-07,1.46E-06,6.222568599
ZNF563,0.028767924,0.037827879,0.351581846,0.726122041,0.778723836,-7.103127209
ZNF564,0.426850186,-0.154213912,2.552805652,0.012684954,0.023440529,-4.017060772
ZNF565,0.053418707,-0.017743812,0.380522093,0.704616407,0.759582845,-7.092476285
ZNF566,0.34014287,0.105166816,2.989727195,0.003757891,0.007929719,-2.910378566
ZNF567,-0.027570509,0.041492779,-0.254138131,0.80007324,0.841582366,-7.132814296
ZNF568,-0.470474324,0.144210825,-3.64336202,0.000488773,0.001271039,-1.005919506
ZNF569,0.075545644,0.123153925,0.637183698,0.525914648,0.598256854,-6.961410676
ZNF57,-0.257726882,-0.013163604,-1.791766716,0.077139586,0.115491089,-5.581890757
ZNF570,0.518536605,-0.01289463,3.647600338,0.00048197,0.001255551,-0.992681838
ZNF571,-0.223344594,0.043701194,-1.210134146,0.229967283,0.297826262,-6.434886284
ZNF571-AS1,-1.470471194,0.143554728,-12.05108206,2.49E-19,2.61E-17,33.58542194
ZNF572,-0.975323189,0.132580038,-11.55147691,2.03E-18,1.62E-16,31.50740089
ZNF573,-0.299208334,0.025617296,-3.910725557,0.000198187,0.000561653,-0.150254391
ZNF574,0.30135613,0.066681143,3.518232864,0.000736082,0.001836774,-1.391819997
ZNF575,0.568068661,0.063518418,5.600761612,3.23E-07,1.72E-06,6.050107901
ZNF576,0.009777404,0.013143243,0.126321708,0.89980993,0.923968413,-7.157290585
ZNF577,-0.356849076,-0.016589753,-4.474386183,2.64E-05,9.13E-05,1.780004901
ZNF578,-0.481392644,0.251789198,-2.434122058,0.017268755,0.030767238,-4.292498296
ZNF579,0.408575407,-0.026167937,4.855520207,6.25E-06,2.49E-05,3.170320555
ZNF580,1.155354002,0.099103988,9.976253234,1.79E-15,6.45E-14,24.79526359
ZNF581,-0.501310308,-0.033484821,-4.172189833,7.92E-05,0.000246271,0.724984144
ZNF582,-0.400666958,0.032487149,-4.84522689,6.50E-06,2.57E-05,3.131965447
ZNF582-AS1,0.014688866,0.033133016,0.129989745,0.896917011,0.921721912,-7.156817228
ZNF583,-0.27347634,0.008192038,-3.227173212,0.001843924,0.004172489,-2.251208306
ZNF584,0.551140593,0.046361811,5.985723253,6.59E-08,4.11E-07,7.60526569
ZNF585A,1.574132418,0.509185335,5.778619613,1.56E-07,8.89E-07,6.763675509
ZNF585B,-0.253232319,0.022387224,-4.309025428,4.84E-05,0.000158181,1.197179902
ZNF586,0.116324637,0.080801722,1.657049006,0.101620823,0.146754813,-5.807019222
ZNF587,-0.031238587,-0.060304097,-0.240818441,0.810342479,0.850371675,-7.136131643
ZNF587B,-0.546741249,0.008178854,-3.96964988,0.000161641,0.000467807,0.043781807
ZNF589,0.609679385,0.093908466,5.663661383,2.50E-07,1.36E-06,6.301441246
ZNF592,-0.316970343,0.047204111,-2.888914406,0.005030669,0.010262233,-3.178257756
ZNF593,0.129729231,-0.013272353,0.923364906,0.358731173,0.435213223,-6.738357577
ZNF594,0.815936744,0.308027035,4.893793405,5.39E-06,2.18E-05,3.313307209
ZNF595,0.559406889,0.390413848,1.607186475,0.11214878,0.159798528,-5.88620088
ZNF596,0.047504796,0.034946975,0.518619821,0.605528427,0.672301748,-7.030115505
ZNF597,-0.11809433,-0.009054022,-1.137957172,0.258703034,0.329760729,-6.518708108
ZNF598,0.201088513,0.024338098,1.895566594,0.061808716,0.094963111,-5.397426104
ZNF599,0.150202767,0.111824621,1.611041317,0.111304747,0.158789341,-5.880159884
ZNF600,0.191845729,-0.258591957,0.794058454,0.429626896,0.506297161,-6.849108852
ZNF605,0.023943717,0.006856448,0.643890042,0.521579726,0.594116419,-6.957107438
ZNF606,-0.781324127,0.001026143,-8.220169842,4.09E-12,6.55E-11,17.14161816
ZNF607,-0.285772267,0.015868585,-2.290880373,0.024735227,0.042361579,-4.609927868
ZNF608,0.227471845,0.163370082,2.166385302,0.033407693,0.055222223,-4.872167552
ZNF609,-0.077204656,0.033245055,-1.09290918,0.277876187,0.350413403,-6.568499356
ZNF610,-0.474142097,0.017531971,-3.293159023,0.001503817,0.003467503,-2.0612124
ZNF611,-0.018795082,0.032037024,-0.298633486,0.766032429,0.813477018,-7.120440561
ZNF613,-0.307803958,0.02562151,-3.919413289,0.00019234,0.000547177,-0.121766395
ZNF614,0.272626965,0.061880622,4.308403035,4.85E-05,0.000158492,1.195011062
ZNF615,-0.195622374,-0.020353307,-1.676477311,0.097742304,0.141863602,-5.775557845
ZNF616,-0.23744803,0.046326972,-2.419868568,0.017908847,0.031777728,-4.324825897
ZNF618,0.524511042,0.018346622,3.206081027,0.001967028,0.004422231,-2.311325993
ZNF619,-0.349829689,-0.055929635,-3.740256566,0.000353913,0.00094762,-0.700613792
ZNF620,0.051610055,0.03585786,1.165799092,0.247331081,0.317262827,-6.486963085
ZNF621,0.054263313,0.065912801,0.715577186,0.476439047,0.551375036,-6.908327268
ZNF622,0.529833424,0.006989227,3.49217217,0.000800737,0.001980895,-1.470977039
ZNF623,-1.108023502,-0.220351152,-4.971253796,3.99E-06,1.66E-05,3.604462764
ZNF624,0.583831723,0.090627615,4.85553013,6.25E-06,2.49E-05,3.170357549
ZNF625,0.205905095,0.080011564,2.948325135,0.004239436,0.008827258,-3.021275246
ZNF625-ZNF20///ZNF20,-0.015092886,-0.054359301,-0.114973649,0.90876838,0.931016237,-7.158669279
ZNF625-ZNF20///ZNF625,0.061737191,-0.081594059,0.45989869,0.646898238,0.709267565,-7.058960437
ZNF626,0.83608114,0.432079501,5.085635569,2.55E-06,1.11E-05,4.038595306
ZNF627,-0.34428566,-0.068584955,-3.574312885,0.000613326,0.001557575,-1.220052956
ZNF628,-0.447913326,0.015982999,-5.869604768,1.07E-07,6.32E-07,7.132050276
ZNF629,-0.17921457,-0.0708685,-1.354126898,0.179697405,0.240545544,-6.252902366
ZNF630,-0.389670669,-0.011996165,-4.051371228,0.000121495,0.000362381,0.316018162
ZNF638,0.419523159,0.054367537,3.902872764,0.000203618,0.000575356,-0.17596844
ZNF638-IT1///ZNF638,-0.051183886,0.334140051,-0.282528329,0.778304293,0.823988742,-7.125148803
ZNF639,0.113832452,0.024862698,1.454716314,0.149854088,0.205651414,-6.114231624
ZNF641,0.014798808,0.183143325,0.111798814,0.911276847,0.933069893,-7.159031787
ZNF644,-0.249223234,0.043147026,-3.177663251,0.00214508,0.00477422,-2.391848468
ZNF645,-0.661559313,-0.050961209,-6.550160939,6.04E-09,4.79E-08,9.948568063
ZNF646,0.393310115,0.147266101,4.265708139,5.66E-05,0.000182027,1.046687859
ZNF649,-0.149237737,0.006688031,-2.166496839,0.033398863,0.055215843,-4.871938379
ZNF649-AS1,-0.022131639,0.002296029,-0.388146509,0.698989674,0.754652101,-7.089530638
ZNF652,0.730045961,0.179303061,4.522172607,2.21E-05,7.77E-05,1.950819763
ZNF653,0.567176783,0.14174228,6.371102253,1.30E-08,9.55E-08,9.198155774
ZNF654,0.986656633,0.349290437,5.712103379,2.05E-07,1.14E-06,6.495774208
ZNF655,0.002276365,0.039470785,0.039545715,0.968558715,0.976956114,-7.164538137
ZNF658,0.243655134,0.084035221,1.722388764,0.089055022,0.130991702,-5.699859932
ZNF660,-0.143288197,0.032984965,-1.760225656,0.082381616,0.122456478,-5.636054823
ZNF662,0.585996736,0.161140976,4.248833434,6.02E-05,0.000192287,0.98831362
ZNF663P,-0.373632454,-0.01396766,-4.739757454,9.74E-06,3.72E-05,2.741459218
ZNF664,-0.823328642,0.083028452,-6.014009722,5.85E-08,3.69E-07,7.721043924
ZNF664-FAM101A///FAM101A,1.440500157,0.399830653,8.315550936,2.69E-12,4.50E-11,17.5581455
ZNF665,0.205123761,0.061026891,1.815235945,0.073421494,0.110572621,-5.541014872
ZNF667,0.040928785,0.080777929,0.414721903,0.679510541,0.737924138,-7.078808504
ZNF667-AS1,0.816176008,0.017298598,3.357990021,0.001227769,0.002901443,-1.871742456
ZNF668,0.572851879,0.122486183,4.715850891,1.07E-05,4.03E-05,2.65358729
ZNF669,-0.55303037,-0.049872101,-6.003526039,6.12E-08,3.84E-07,7.678111123
ZNF670,-0.712148377,-0.015696292,-5.530850398,4.30E-07,2.21E-06,5.772121553
ZNF670-ZNF695///ZNF670///ZNF695,0.058726319,0.074703134,0.656873429,0.513240967,0.58599977,-6.948649799
ZNF671,0.872946383,0.025170746,11.17603088,1.00E-17,6.66E-16,29.92824
ZNF672,-0.237056442,-0.007056477,-3.611704991,0.000542556,0.001397003,-1.104452535
ZNF674,0.320552219,0.100833874,4.40671086,3.39E-05,0.000114497,1.539907845
ZNF674-AS1,-0.297465561,0.083780151,-2.702907775,0.008470608,0.016374545,-3.652999679
ZNF674///KRBOX4,-0.197334458,0.018757319,-2.977918695,0.003889796,0.00817122,-2.942132645
ZNF675,-0.228327905,0.039804691,-3.82536674,0.000265446,0.000730732,-0.427906696
ZNF677,-0.012776268,0.046130244,-0.177218101,0.859807208,0.890753693,-7.149512946
ZNF678,-0.039467609,0.144293861,-0.268356791,0.789149719,0.832812305,-7.129076373
ZNF680,0.018623879,0.021983703,0.083168274,0.933935792,0.949972468,-7.161842497
ZNF681,-0.379001261,0.076665807,-3.098110737,0.002726877,0.005938834,-2.614332672
ZNF682,-0.237337203,0.058981369,-3.18689063,0.002085676,0.004656467,-2.365762425
ZNF683,0.238944662,0.083765919,2.170648205,0.033071679,0.05472379,-4.863401171
ZNF684,-0.015633537,0.024352584,-0.311738761,0.756090258,0.805150795,-7.116417209
ZNF687,-0.639316933,-0.079433763,-5.706030325,2.10E-07,1.16E-06,6.471375057
ZNF688,1.531000225,0.145441545,11.04720026,1.74E-17,1.08E-15,29.38310431
ZNF689,0.108405093,0.007305981,1.013329013,0.314109245,0.38917321,-6.651689753
ZNF691,-0.344391853,-0.072963197,-2.982226428,0.003841188,0.008082373,-2.930560274
ZNF692,0.190664251,0.031017657,1.669009291,0.09921865,0.143743488,-5.787691557
ZNF696,0.24057784,0.138901827,2.422481268,0.017789953,0.031604617,-4.31891233
ZNF697,1.177490143,0.211205224,6.948335506,1.09E-09,1.02E-08,11.63652174
ZNF7,0.323983974,0.149371933,3.411287943,0.00103733,0.002494645,-1.713932634
ZNF70,0.285039109,0.100310301,2.458929282,0.016203368,0.029090655,-4.23584771
ZNF700,0.614634242,0.094108045,3.653343957,0.000472894,0.001234222,-0.974725417
ZNF701,0.687337856,-0.006300784,6.212096041,2.55E-08,1.74E-07,8.537022587
ZNF702P,0.068284332,0.072546517,0.584931745,0.560321366,0.630585013,-6.993411177
ZNF703,0.76464578,0.171198058,7.410160244,1.45E-10,1.64E-09,13.62043691
ZNF704,0.413046456,0.205730699,1.533122779,0.129386386,0.180823578,-5.999634832
ZNF705G,-0.303024431,0.007726374,-3.89527256,0.00020901,0.000589019,-0.200822663
ZNF706,0.600158969,0.013549171,2.637788988,0.010111194,0.019154378,-3.813065718
ZNF708,0.495866567,0.104360477,4.114883527,9.71E-05,0.000295716,0.530054682
ZNF709,0.549475334,0.234750576,5.087841593,2.53E-06,1.10E-05,4.047016149
ZNF71,0.596977272,0.111847537,5.157531129,1.92E-06,8.59E-06,4.313946025
ZNF710,0.770331067,0.246040071,8.664977252,5.73E-13,1.12E-11,19.08521129
ZNF711,0.198877171,0.053937374,3.370996776,0.00117847,0.002796837,-1.833399871
ZNF713,0.506102613,0.135072207,5.212011221,1.55E-06,7.09E-06,4.523828025
ZNF717,-0.146089872,0.051932756,-1.410020103,0.162601767,0.220666295,-6.177012681
ZNF718,-0.449489473,0.11024242,-2.613316302,0.010798917,0.020310007,-3.872382477
ZNF718///ZNF595,-0.179642268,0.039042501,-1.921363539,0.058425014,0.090464931,-5.35011456
ZNF718///ZNF595///ZNF208,-0.438966675,-0.004726604,-7.004171922,8.52E-10,8.17E-09,11.8750639
ZNF720,0.06235277,0.048777073,0.861715092,0.391547444,0.468721852,-6.793200747
ZNF721,-0.295739518,0.036453382,-1.655463176,0.101942847,0.147172038,-5.809572198
ZNF729///ZNF43,-0.228690062,-0.007646439,-1.332613122,0.186629293,0.248507282,-6.281333801
ZNF732,0.241722237,0.073110723,5.297002124,1.10E-06,5.20E-06,4.853308126
ZNF733P///LOC285902///ZNF479///ZNF273,-0.084594009,0.01560336,-1.555353857,0.124004813,0.174289118,-5.966113197
ZNF736,-0.15183,0.07145926,-1.594775555,0.114901212,0.163082514,-5.905558413
ZNF738,-0.334582583,0.135842414,-2.003858457,0.048639061,0.076969703,-5.194939181
ZNF74,-0.116798202,0.061174207,-1.277050908,0.205461234,0.270103182,-6.352748717
ZNF740,0.159506378,0.06042314,1.701047277,0.093010987,0.136000339,-5.735283023
ZNF746,-0.430552379,-0.084331404,-5.948751239,7.69E-08,4.71E-07,7.454230003
ZNF747,0.45551092,-0.011097164,4.475887465,2.62E-05,9.08E-05,1.785355321
ZNF749,-0.052406803,0.036729379,-0.824957735,0.411970172,0.489173303,-6.824131922
ZNF750,-0.496924911,0.185744928,-3.611417973,0.000543069,0.001397724,-1.105343109
ZNF75A,0.293044136,0.101522749,2.421785937,0.017821526,0.031642999,-4.320486671
ZNF75D,0.063878633,0.05472366,0.926179621,0.357276197,0.433906945,-6.735765156
ZNF76,0.359567217,0.063647417,4.183066041,7.62E-05,0.000238018,0.762170806
ZNF763,0.071862134,0.077674857,0.931082135,0.354751062,0.431255722,-6.731231405
ZNF764,0.165000404,-0.015141611,1.626646665,0.107940004,0.154644412,-5.855566442
ZNF765,0.289609237,0.066827663,4.389506029,3.61E-05,0.000121058,1.47921273
ZNF766,0.229240669,0.00736851,1.489893775,0.140379075,0.194316541,-6.063518605
ZNF767P,0.062607384,-0.011800191,0.563441666,0.574788208,0.644190688,-7.005785336
ZNF768///ZNF747,0.261649977,0.01218385,2.550215072,0.012771967,0.023571917,-4.023191198
ZNF77,-0.833958289,0.072297758,-8.635821907,6.52E-13,1.26E-11,18.95776973
ZNF770,-0.042496712,0.051539122,-0.573580512,0.567940437,0.638186251,-7.000004515
ZNF771,0.565601173,0.291508845,4.033686001,0.000129274,0.000383397,0.25679926
ZNF775,1.388397895,0.142812272,13.61044901,4.27E-22,1.19E-19,39.88134396
ZNF776,-0.163770939,0.017849049,-2.057070181,0.043101005,0.069146447,-5.091736023
ZNF777,0.635309403,0.20930099,8.637905135,6.46E-13,1.25E-11,18.9668758
ZNF778,-0.247716307,-0.036065694,-2.709544736,0.008317819,0.016104405,-3.636504661
ZNF780A,-0.075960142,0.022517696,-0.724347731,0.471070049,0.546385195,-6.902010627
ZNF780A///ZNF780B,0.036917806,0.024489387,0.725522564,0.470353454,0.545724943,-6.901158735
ZNF780B,0.340053877,0.0756837,3.097210562,0.002734231,0.005954268,-2.616825265
ZNF781,-0.285151348,0.039356529,-3.908403696,0.000199778,0.000565585,-0.157860921
ZNF782,0.273933545,0.079953617,3.125819586,0.002509306,0.005509811,-2.537332643
ZNF783,0.129307101,0.023874309,1.363099646,0.176864672,0.237282489,-6.24091627
ZNF783///LOC155060,0.077415455,0.055785139,0.978263455,0.33103909,0.406679545,-6.686404439
ZNF784,-0.601320654,-0.038655925,-6.355051866,1.39E-08,1.01E-07,9.131187341
ZNF785,0.858181863,0.15339912,6.230543525,2.35E-08,1.63E-07,8.613456534
ZNF786,0.279745472,0.033887832,2.909312255,0.00474482,0.009748025,-3.124647518
ZNF787,0.484279489,0.001981642,4.831831149,6.85E-06,2.70E-05,3.082114151
ZNF788,0.251146789,0.070655497,1.597051107,0.114392533,0.16245392,-5.902019694
ZNF789,-0.034517644,0.071782714,-0.229557355,0.819050697,0.857495044,-7.138797206
ZNF79,0.418285505,0.072128086,3.990256521,0.000150459,0.000438242,0.11208804
ZNF790-AS1,-0.552231833,0.077455294,-5.17111365,1.82E-06,8.20E-06,4.366173961
ZNF791,1.852449594,0.000846264,10.34447054,3.60E-16,1.58E-14,26.38299064
ZNF792,0.078621191,0.032169187,1.078113488,0.284383561,0.357567312,-6.584427961
ZNF793,0.363703542,0.116526696,2.777346336,0.006894938,0.013634638,-3.466096449
ZNF793-AS1,0.011290111,0.02719851,0.086157507,0.931567155,0.948209141,-7.161587625
ZNF8,-0.333563654,-0.030747339,-3.33517788,0.001318955,0.003088031,-1.938724883
ZNF80,0.281222453,0.091186783,3.621924699,0.000524607,0.001354555,-1.072709679
ZNF800,0.142692597,0.124484292,1.657781221,0.101472416,0.146578597,-5.805839687
ZNF804A,-0.108561491,0.01593033,-1.769748456,0.080768777,0.120260185,-5.619795032
ZNF804B,-0.2148274,0.008020806,-4.120588646,9.52E-05,0.000290258,0.549384576
ZNF805,0.453553647,0.061280349,3.746273002,0.000346832,0.000931242,-0.681474002
ZNF806///ZNF285,-0.015496939,-0.011461758,-0.088318503,0.929855189,0.947160768,-7.161397768
ZNF808,0.382343805,0.24969568,3.249457206,0.001721728,0.003918325,-2.187369378
ZNF81,0.011658891,0.05978162,0.1274387,0.898928832,0.923319662,-7.157147872
ZNF813,-0.329839126,-0.080457782,-2.309264449,0.023639396,0.040716757,-4.570119748
ZNF814,-0.238270957,0.205888712,-1.266471191,0.209201451,0.274225192,-6.366017053
ZNF816-ZNF321P///ZNF321P,0.341004359,0.106022509,4.107622332,9.96E-05,0.000302575,0.505477104
ZNF816-ZNF321P///ZNF816,-0.115468717,0.025384736,-1.031908419,0.305378509,0.38011516,-6.632814075
ZNF818P,-0.394439576,0.09431411,-3.806996592,0.000282538,0.000773471,-0.487120808
ZNF821,0.334935792,0.05592257,4.707075533,1.10E-05,4.15E-05,2.621392926
ZNF823,-0.352502602,0.070655386,-2.152536709,0.034519914,0.056847644,-4.900541165
ZNF826P,-0.271052728,0.292022848,-0.952155986,0.344027833,0.4200353,-6.711476426
ZNF827,0.730871446,0.12831681,4.854702086,6.27E-06,2.49E-05,3.167270499
ZNF829,-0.519399339,0.066191531,-5.18525511,1.72E-06,7.79E-06,4.420620633
