Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
COPS5,2.536493565,-0.312442027,5.374265752,8.10E-07,4.51E-06,5.196918276
COPS6,2.178451808,-0.085458948,6.128393715,3.62E-08,2.75E-07,8.230362975
COPS7A,1.899006541,-0.16288776,7.255224449,2.85E-10,3.51E-09,12.98670954
COPS7B,-0.307316677,0.056316265,-1.713857925,0.09061944,0.138557392,-5.663816829
COPS8,-0.527796043,0.098572496,-1.860630122,0.066653629,0.106501064,-5.410487236
COPS9,-0.138294114,0.03425622,-1.32056834,0.190597183,0.262180265,-6.246428531
COPZ1,1.910745619,-0.03579097,6.202892901,2.65E-08,2.06E-07,8.537844262
COPZ2,0.199358737,0.556711383,0.616252651,0.539564074,0.620678846,-6.923485291
COQ10A,0.072113308,0.036169864,0.377679387,0.706718539,0.769124922,-7.042414432
COQ10B,0.12523286,0.078685883,0.439491139,0.661549345,0.728891709,-7.017049898
COQ2,-0.445363746,0.031750275,-2.993989569,0.003711306,0.008390133,-2.85056573
COQ3,0.087763993,-0.005254225,0.581914196,0.562341842,0.640843021,-6.944093858
COQ4,1.384803686,-0.062612862,6.119869405,3.75E-08,2.83E-07,8.195258843
COQ5,1.58634404,-0.148303302,4.742277995,9.64E-06,4.15E-05,2.794750632
COQ6,0.169815525,0.007941761,1.214490923,0.228309873,0.304719424,-6.378948529
COQ7,0.141952378,0.010652259,0.938205055,0.351102794,0.437446324,-6.673693199
COQ8A,-0.323200424,0.053441421,-3.079135109,0.002885878,0.006705049,-2.618595923
COQ8B,-0.111174546,0.03237932,-1.013457832,0.31404814,0.39874657,-6.600697597
COQ9,-0.963552953,0.07337486,-7.159317691,4.34E-10,5.10E-09,12.57477866
CORIN,0.063749609,0.711958097,0.107870164,0.914382156,0.935129137,-7.108279214
CORO1A,0.869864502,0.141240417,2.596380528,0.011299376,0.022520714,-3.864124673
CORO1B,-0.524722498,0.032257474,-2.851759216,0.005592504,0.012094504,-3.226539811
CORO1C,0.347889734,0.330289629,0.716128213,0.476100726,0.561213422,-6.856905798
CORO2A,1.070830318,0.064599365,4.878257067,5.73E-06,2.58E-05,3.29878981
CORO2B,0.299269038,0.078302486,1.975031995,0.05188606,0.085645531,-5.199887881
CORO6,0.097604184,0.132660673,0.444539203,0.657912601,0.726036745,-7.014809744
CORO7,-1.33815376,0.084136398,-8.657855299,5.91E-13,1.38E-11,19.08144726
CORT,0.265773176,-0.009670896,1.930420706,0.057274835,0.093436906,-5.283366527
COTL1,-0.09714304,0.375769727,-0.224300202,0.823123941,0.86578799,-7.088823225
COX1,0.88760736,-0.119398601,3.469615512,0.000861002,0.002293218,-1.491802214
COX10,0.177841052,-0.031328645,1.658092082,0.101409463,0.15259469,-5.755026849
COX10-AS1,-0.677637506,0.028803119,-3.934959163,0.000182288,0.000578413,-0.024439555
COX10-AS1///LOC100506974,0.026277488,0.078576762,0.168443057,0.866680952,0.899552405,-7.099858087
COX11,0.362657227,0.153243053,1.833750166,0.070594936,0.111929366,-5.45830922
COX14,0.221558601,-0.061262943,1.077804993,0.284520352,0.367022335,-6.533938427
COX15,-0.941355593,0.103111476,-7.749483056,3.27E-11,5.07E-10,15.12293446
COX16,0.935156938,-0.040618779,3.381777465,0.001139028,0.002944433,-1.753999219
COX17,0.244317095,0.038142247,1.873235855,0.064869925,0.104002496,-5.387841704
COX18,-0.286347811,-0.001754156,-2.388669427,0.019384421,0.036239376,-4.345651541
COX19,-1.264051859,0.0955832,-6.132721997,3.56E-08,2.70E-07,8.248193596
COX2,1.135284269,-0.104430867,4.074501218,0.000111998,0.00037284,0.439609386
COX20,-0.828988576,0.214751335,-3.572519899,0.000616931,0.001711249,-1.178460661
COX4I1,-0.270690432,0.046396445,-2.391830385,0.01923014,0.035993341,-4.338580352
COX4I2,-0.243017393,0.021044255,-2.097932743,0.039225402,0.06726041,-4.961059423
COX5A,0.803759753,-0.017880278,4.342463742,4.28E-05,0.000157403,1.359149897
COX5B,-0.553514655,-0.063487752,-2.859865075,0.005465223,0.011856168,-3.205506327
COX6A1,0.159802236,0.007486805,1.288569715,0.201445628,0.274846103,-6.287522479
COX6A1P1,0.726027791,0.136133539,3.333402069,0.001326315,0.003370929,-1.8962839
COX6A2,-0.586233306,0.074772315,-3.967911319,0.00016262,0.000521515,0.084192316
COX6B1,2.375180761,-0.236181035,6.844143089,1.70E-09,1.76E-08,11.22878913
COX6B2,-0.343851765,0.054718939,-1.941397195,0.055906711,0.091439941,-5.262986842
COX6C,0.868889284,-0.253995161,2.334992558,0.022177978,0.04083328,-4.464497479
COX7A1,-2.915826232,-0.048395901,-9.674038742,6.71E-15,2.65E-13,23.5070676
COX7A2,-0.360369708,-0.210704418,-1.215378707,0.227973208,0.304306641,-6.377883626
COX7A2L,-0.361343557,-0.217469611,-1.149155026,0.254085633,0.33327648,-6.455260911
COX7B,-0.016135524,0.135927668,-0.068692056,0.945414645,0.959798009,-7.111760177
COX7B2,0.05980365,0.00448519,0.664863298,0.508144772,0.591177224,-6.892312585
COX7C,-0.621845696,-0.051824931,-2.227295987,0.028878917,0.051388123,-4.69586361
COX8A,1.325688454,-0.157793589,5.352812228,8.83E-07,4.87E-06,5.113040673
COX8C,0.610834848,0.260794219,1.728471547,0.087953142,0.134954204,-5.639453047
CP,3.072505426,0.51983775,6.079293352,4.45E-08,3.29E-07,8.028387388
CPA1,-0.320225506,0.021390889,-4.038053498,0.000127309,0.00041731,0.317392029
CPA2,-0.341972198,-0.032800864,-2.710484169,0.008296396,0.017144446,-3.585324128
CPA3,0.302404169,0.125175273,0.928911746,0.355867542,0.442487883,-6.682326491
CPA4,0.404362188,0.010832105,2.552778138,0.012685875,0.024979427,-3.968017748
CPA5,-0.28889358,0.055873747,-2.621865272,0.010553999,0.021194796,-3.802719917
CPA6,-0.308145256,0.090561774,-3.500107404,0.000780502,0.002100972,-1.399641963
CPAMD8,-0.656651202,0.019087409,-2.742952829,0.00758623,0.015841188,-3.504183522
CPB1,-0.319875732,0.074514805,-2.31029403,0.023579315,0.043106208,-4.518397295
CPB2,0.5210285,0.059008229,3.916840974,0.000194054,0.000611122,-0.083914366
CPD,-0.909079241,0.064510977,-8.254855036,3.51E-12,6.88E-11,17.32258417
CPE,0.498838186,0.566742581,1.345986645,0.182296947,0.252356121,-6.21309952
CPEB1,-0.49525511,0.149999332,-2.66448791,0.009406466,0.019142878,-3.698907069
CPEB1-AS1,-0.235962657,0.054734459,-1.740681776,0.085775129,0.132150673,-5.618949646
CPEB2,-0.21264273,0.051986861,-1.990087453,0.050167856,0.08320495,-5.171327055
CPEB2-AS1,-0.292206219,0.041356806,-2.842012751,0.005749154,0.012385066,-3.2517667
CPEB3,0.986961897,0.137534211,4.078802511,0.000110313,0.00036778,0.454078992
CPEB4,0.547759596,0.12257809,1.775250654,0.079848869,0.124376344,-5.560180083
CPED1,-4.210614873,0.533735684,-8.505264323,1.16E-12,2.51E-11,18.41529949
CPLX1,0.758299866,0.056093821,4.160657846,8.25E-05,0.000283557,0.731284702
CPLX2,-0.947437497,0.176860222,-6.477666178,8.24E-09,7.25E-08,9.681856901
CPLX3,-0.442792718,0.063836773,-3.527061249,0.000715324,0.001945796,-1.317691626
CPM,0.175170052,0.277552588,0.497375819,0.620355966,0.693058317,-6.989836355
CPN1,0.008557363,-0.005163782,0.059611918,0.952620759,0.965261554,-7.112346469
CPN2,0.340848268,-0.001060448,2.95545291,0.004152661,0.009275863,-2.953870771
CPNE1,0.984275873,0.091398529,3.70735073,0.000395144,0.001150262,-0.758119361
CPNE2,2.075146066,-0.070502556,7.456218125,1.18E-10,1.60E-09,13.85298494
CPNE3,2.207001131,-0.26954113,5.345585897,9.09E-07,5.00E-06,5.084821489
CPNE4,-0.339691293,0.090952891,-2.157445375,0.034122048,0.059515386,-4.840799428
CPNE5,0.030736239,0.028242183,0.183785235,0.854670031,0.890204498,-7.097139532
CPNE6,-1.082022214,0.212054281,-6.181635497,2.89E-08,2.24E-07,8.44998448
CPNE7,-0.683563427,0.09116038,-4.611118419,1.58E-05,6.46E-05,2.315917367
CPNE8,-0.246292521,0.325528107,-1.097917517,0.275697046,0.357320739,-6.512254447
CPNE9,-0.520575842,0.087265443,-3.476183564,0.000843025,0.002251004,-1.471999908
CPO,-0.046019437,0.0453078,-0.397406221,0.692178744,0.756748038,-7.034734613
CPOX,0.595907323,-0.151624303,1.814077679,0.07360142,0.115992706,-5.492904826
CPPED1,0.287714398,0.079530505,1.531030413,0.129902276,0.188393061,-5.952325071
CPQ,-0.664047618,0.158436164,-1.802724167,0.075384626,0.118391531,-5.51271519
CPS1,-0.265822844,0.13100017,-0.975788316,0.33225644,0.417712608,-6.637923405
CPS1-IT1,-0.085020266,0.039693648,-1.074453581,0.286009342,0.368664864,-6.537513914
CPSF1,-0.636734099,0.043684408,-5.070073975,2.71E-06,1.32E-05,4.022232679
CPSF2,-2.538842882,0.308459269,-10.00467306,1.58E-15,7.23E-14,24.93758216
CPSF3,1.727663406,-0.22115274,6.274677405,1.95E-08,1.58E-07,8.835250822
CPSF3L,0.580406694,0.006715694,3.051474972,0.003133157,0.007214704,-2.694510538
CPSF4,-0.533615098,-0.019207695,-2.893367194,0.004966947,0.010880376,-3.118064807
CPSF6,0.438793831,0.0082394,2.541166945,0.013080122,0.02568744,-3.99543477
CPSF7,-0.264366047,0.088479936,-2.175602302,0.032684893,0.057355366,-4.803516373
CPT1A,-0.192349388,0.159303116,-0.947235796,0.346512353,0.432794728,-6.665223393
CPT1C,-1.292204547,-0.062841188,-5.453544988,5.88E-07,3.37E-06,5.508163336
CPT2,-0.225467963,0.051089887,-1.338463404,0.184724645,0.255112886,-6.223027302
CPTP,0.105030002,0.074527128,0.5700793,0.57030065,0.648018549,-6.950925429
CPVL,1.33837549,0.061863913,3.1070686,0.002654687,0.006236367,-2.541391367
CPXCR1,-0.120040909,0.070053471,-1.114471314,0.268579169,0.349624939,-6.49411596
CPXM1,0.542928416,-0.008595215,1.184454224,0.239913917,0.317526681,-6.414536334
CPXM2,-1.285489211,0.357860732,-3.32968961,0.001341825,0.003406843,-1.907140353
CR1,-0.494317741,0.358917342,-1.549208087,0.125474422,0.182794672,-5.925002003
CR1L,0.337535771,0.002694659,3.242459227,0.00175926,0.004338791,-2.159621
CR1L///CR1,0.091611626,0.026168738,0.575406589,0.566711349,0.644599349,-6.947867526
CR2,0.175677719,0.079983279,0.997108494,0.321867117,0.407162086,-6.617023043
CRABP1,0.237002762,0.298722691,0.712020686,0.478625908,0.563323427,-6.859838339
CRABP2,1.580695866,-0.01254975,4.050789444,0.000121744,0.0004013,0.360018307
CRACR2A,0.166513994,0.021042953,1.026866467,0.307731408,0.392362843,-6.58711572
CRACR2B,0.725721464,0.131883682,3.411472906,0.001036721,0.002709913,-1.665908867
CRADD,-0.164987519,0.01937382,-1.2083596,0.230644853,0.307190079,-6.386282657
CRAMP1,-0.425401062,0.087814019,-3.874489054,0.000224462,0.000696129,-0.222227508
CRAT,-0.082695691,0.076388093,-0.317269334,0.751906768,0.806610036,-7.063508961
CRAT37,-0.283766782,0.055173125,-3.041412784,0.003227898,0.007413656,-2.721994109
CRB1,0.110646122,0.089873608,0.617229786,0.538922867,0.620101751,-6.922881736
CRB2,-0.655085272,0.081459651,-4.648275616,1.38E-05,5.69E-05,2.450816782
CRB3,-0.066048174,0.003337266,-0.378123008,0.706390338,0.768880711,-7.042246007
CRBN,-0.589554816,-0.018655175,-3.281083437,0.001561288,0.003901201,-2.04844698
CRCP,-0.323328296,0.029646631,-2.446336132,0.01673661,0.031860209,-4.215388967
CRCT1,0.259281919,-0.022693944,1.772777395,0.080261291,0.124902735,-5.564420147
CREB1,-0.702328858,0.200393966,-3.222674136,0.001869561,0.004577294,-2.216184113
CREB3,1.013477362,0.024817662,4.308052264,4.86E-05,0.000175812,1.239054046
CREB3L1,-0.714307227,0.083632012,-4.761165317,8.97E-06,3.88E-05,2.864306341
CREB3L2,0.167992077,0.131045999,0.525156622,0.60099875,0.675918272,-6.975589166
CREB3L3,0.284614728,0.032733357,2.540734873,0.013095003,0.02571212,-3.996452972
CREB3L4,0.591676661,-0.00558061,2.481761498,0.015275261,0.029449209,-4.134052661
CREB5,-1.479363937,0.15721961,-8.190022403,4.68E-12,8.87E-11,17.03987051
CREBBP,-1.013721333,0.116120431,-6.619810354,4.48E-09,4.20E-08,10.27924257
CREBL2,-1.161702013,0.201595992,-3.016531935,0.003473709,0.007915226,-2.789647708
CREBRF,-0.596309998,0.095088052,-2.252699747,0.027155379,0.048717881,-4.642147505
CREBZF,0.911472288,0.128333018,2.678780148,0.009047858,0.018496085,-3.663785869
CREG1,1.684196403,-0.373820859,4.665897091,1.29E-05,5.37E-05,2.515001666
CREG2,-2.182777699,0.347154976,-11.57464361,1.84E-18,1.90E-16,31.6131736
CRELD1,0.358264182,-0.027178033,1.677874744,0.097468045,0.147546661,-5.722990941
CRELD2,0.941635526,0.288939036,3.129579318,0.002481064,0.005877583,-2.478782452
CREM,-0.286955483,0.205580337,-0.892229007,0.375078601,0.461803058,-6.715583148
CRH,-0.620140018,0.059785496,-4.922340198,4.83E-06,2.22E-05,3.463793442
CRHBP,0.191512888,-0.026601359,1.51032477,0.135095615,0.195224014,-5.983078512
CRHR1,-1.108329583,0.090771562,-7.553429864,7.73E-11,1.10E-09,14.2732429
CRHR2,0.045178817,0.029952176,0.288591638,0.773677344,0.825069579,-7.072242597
CRIM1,-2.12162822,0.141901539,-5.248735755,1.34E-06,7.07E-06,4.708293969
CRIP1,3.089838841,-0.185138032,5.863812142,1.09E-07,7.35E-07,7.148759588
CRIP2,1.460637485,-0.077874909,6.080391021,4.43E-08,3.28E-07,8.032896669
CRIP3,-0.381198575,0.052574468,-2.572103841,0.012053417,0.023874405,-3.922151807
CRIPAK,0.463422106,-0.006215665,5.126490634,2.17E-06,1.09E-05,4.237640765
CRIPT,-0.694909495,0.143105089,-3.031039801,0.003328346,0.007620728,-2.750252239
CRISP1,-1.703678619,0.175344857,-12.36605962,6.72E-20,1.18E-17,34.88385955
CRISP2,0.079021665,0.105414333,0.482185061,0.631056387,0.702469891,-6.997301562
CRISP3,0.958225815,0.777759547,1.502085863,0.137207036,0.197914422,-5.995205867
CRISPLD1,-0.656942371,0.004056974,-0.950463217,0.344881309,0.431121038,-6.662177221
CRISPLD2,0.355648617,0.658871277,0.703968592,0.483597669,0.568286025,-6.865538777
CRK,0.879689371,0.037418027,3.135191932,0.002439456,0.005790744,-2.463117852
CRKL,0.623509123,0.004046277,5.871893735,1.06E-07,7.14E-07,7.181542099
CRLF1,-0.281193098,0.072189802,-1.818749916,0.072877874,0.115040083,-5.484719281
CRLF2,0.005296545,-0.002575668,0.037545549,0.970148193,0.978603795,-7.11342541
CRLF3,0.620589215,-0.055282362,2.103718593,0.038701789,0.066480555,-4.949498805
CRLS1,0.223042651,0.295123047,0.979095285,0.330630631,0.415998146,-6.634710406
CRMP1,0.217190219,-0.040631996,1.170819861,0.245318933,0.32359207,-6.430407114
CRNDE,0.477215471,0.294397412,1.562961376,0.12220467,0.178881373,-5.904128185
CRNKL1,1.262233841,-0.217252641,2.90810668,0.004761289,0.010480495,-3.079335981
CRNN,-0.335028607,-0.043389512,-2.820142527,0.006115455,0.013087887,-3.308119686
CROCC,-0.512415494,0.035643694,-3.982743073,0.000154447,0.000497315,0.133281184
CROCCP2,-1.688736745,0.235933478,-8.37670838,2.05E-12,4.19E-11,17.85419856
CROCCP3,-0.752121769,0.118083644,-5.387913457,7.66E-07,4.29E-06,5.250354973
CROT,0.446511176,0.259146427,1.53878429,0.127998627,0.186041441,-5.940707177
CRP,-0.512144954,0.061395877,-3.67654254,0.000437862,0.001259187,-0.855124865
CRTAC1,0.27167212,0.09084735,1.181700346,0.24099867,0.318763777,-6.417756199
CRTAM,0.267957609,0.158640791,1.110619374,0.270223845,0.351374806,-6.498360103
CRTAP,-0.615525633,0.155519671,-2.17595431,0.032657561,0.057316457,-4.802790843
CRTC1,-0.267654102,0.0295421,-1.751765589,0.083836713,0.129712826,-5.600222395
CRTC2,0.648305923,0.018205908,3.766314145,0.000324208,0.000966491,-0.57090573
CRTC3,-0.315713634,0.085959926,-2.417466385,0.018018787,0.034024087,-4.280935163
CRX,-0.919840811,0.071398596,-7.757454861,3.15E-11,4.92E-10,15.15753765
CRY1,-0.013816692,-0.081772935,-0.033760208,0.973156628,0.980703557,-7.11356125
CRY2,-0.545997471,0.031696244,-4.098687843,0.000102832,0.000345016,0.521100045
CRYAA,0.069674146,0.00087382,0.54615954,0.586551521,0.662890924,-6.964307866
CRYAB,0.3684318,-0.057924852,1.462965342,0.147588726,0.210660913,-6.051935708
CRYBA1,-1.587145507,0.167580773,-10.26028598,5.18E-16,2.63E-14,26.0386627
CRYBA2,-0.705123333,0.140389382,-6.069780964,4.63E-08,3.41E-07,7.989321644
CRYBA4,-0.18662506,0.011247497,-1.314991993,0.192455499,0.264490917,-6.253659213
CRYBB1,-0.468017778,0.028812808,-3.546593515,0.000671351,0.001842195,-1.258024162
CRYBB2,-0.337471205,0.045918819,-2.066463571,0.042182011,0.071573493,-5.023440495
CRYBB2P1,-0.366077369,0.115077213,-3.52315697,0.000724435,0.001967208,-1.329590151
CRYBB2P1///CRYBB2,0.094068769,0.023178739,0.473104524,0.637490814,0.708177943,-7.001654124
CRYBB3,-0.753638622,0.117068946,-4.144857205,8.73E-05,0.0002984,0.677504567
CRYBG3,-0.041075589,0.079698423,-0.137683254,0.890853855,0.917825645,-7.104595633
CRYGA,-0.130080638,-0.001995424,-0.910046876,0.365666916,0.452648016,-6.699593137
CRYGB,-0.164696718,0.060876364,-1.56720384,0.121209872,0.177594921,-5.897654352
CRYGC,-0.706347624,0.075202754,-5.078181926,2.63E-06,1.29E-05,4.053118552
CRYGD,-0.458901982,0.028591795,-3.197370795,0.002020076,0.004907949,-2.288140152
CRYGN,-0.337552451,0.106991024,-2.550565926,0.012760151,0.025107883,-3.973249464
CRYGS,-0.434171784,0.016735099,-2.729192227,0.007880135,0.016374085,-3.538668702
CRYL1,0.11491852,0.11860807,0.450104925,0.653912475,0.722483548,-7.012310373
CRYM,-0.764419939,0.142468963,-4.720814865,1.05E-05,4.46E-05,2.715890696
CRYZ,1.708272604,-0.077344504,3.865922029,0.000231144,0.000713964,-0.250083734
CRYZL1,-0.69745186,0.248562244,-3.481194987,0.000829548,0.002218751,-1.456872509
CS,0.732604702,0.051447979,3.505037712,0.000768174,0.002069544,-1.384685688
CSAD,0.487328632,0.150865459,2.100982665,0.038948628,0.066852886,-4.954968951
CSAG2///CSAG3,-0.079402595,0.108401586,-0.432785111,0.666393136,0.733392198,-7.01998643
CSDC2,-0.867472793,0.132936798,-4.328596343,4.51E-05,0.00016458,1.310683516
CSDE1,-0.744158507,-0.256378987,-2.305720504,0.023847238,0.043506753,-4.528323566
CSE1L,0.078200281,-0.038465023,0.638637082,0.524973601,0.607227025,-6.909421455
CSF1,-0.375073508,0.081123507,-2.897981234,0.004901704,0.010753357,-3.105958084
CSF1R,-0.138749021,0.220459358,-0.5156838,0.607568005,0.68196033,-6.980533614
CSF2,-1.187471186,0.124633859,-9.015917551,1.22E-13,3.40E-12,20.64403706
CSF2RA,-0.857468952,0.129244053,-6.005709673,6.06E-08,4.33E-07,7.726742548
CSF2RB,0.36021488,0.39141807,0.894689806,0.373769755,0.460544204,-6.713393212
CSF3,-0.836013221,0.122244236,-4.533371961,2.12E-05,8.37E-05,2.035633532
CSF3R,-0.21794082,0.080169269,-1.393329939,0.167570353,0.234911413,-6.149409265
CSGALNACT1,-1.119395765,0.498659308,-2.724223705,0.007988785,0.016576598,-3.551085253
CSGALNACT2,0.350640977,0.153181924,0.78023033,0.437671779,0.523975249,-6.808986718
CSH1,-0.308211246,0.010025538,-2.481421304,0.015288732,0.029470066,-4.134838473
CSH2///CSH1,-0.233334047,0.024651797,-1.929119512,0.057438884,0.093664079,-5.28577547
CSHL1,-0.435572303,0.060317149,-3.512853068,0.00074901,0.002023802,-1.360946457
CSK,0.842391047,0.005489908,3.4785542,0.000836624,0.002234987,-1.464845911
CSMD1,-0.177748111,0.094885726,-1.077365011,0.284715525,0.367225658,-6.534408442
CSMD2,0.026671441,0.360361614,0.101827954,0.919160664,0.939065247,-7.108916791
CSMD2-AS1,0.254780577,-0.254755276,1.629597392,0.10731311,0.160280805,-5.800549488
CSMD3,-0.045304784,0.019493502,-0.434039593,0.665485931,0.732575194,-7.019440516
CSN1S1,-0.510084276,0.053510959,-4.461961088,2.76E-05,0.000106034,1.780598102
CSN1S2AP,-0.044332495,0.002123359,-0.521739793,0.603364497,0.67792701,-6.977382922
CSN2,0.010285362,-0.003620773,0.098220712,0.922014899,0.941115897,-7.109279918
CSN3,0.176393311,0.064019931,1.044913993,0.299365578,0.383036938,-6.568561005
CSNK1A1,0.408524403,0.183000118,2.480063893,0.015342589,0.029553369,-4.137973036
CSNK1A1P1,-0.086919715,0.02159464,-0.990992545,0.324825061,0.410319919,-6.623063589
CSNK1D,-0.126742217,0.104125327,-0.765135673,0.446553611,0.532628437,-6.820634638
CSNK1E,0.143675404,0.132068164,0.627159136,0.532429282,0.614029016,-6.916694922
CSNK1G1,-0.775134945,0.074796021,-7.430148329,1.33E-10,1.79E-09,13.74041565
CSNK1G2,-0.273290936,0.210223118,-1.564826119,0.121766616,0.178316592,-5.901284687
CSNK1G2-AS1,0.148587209,-0.038574901,1.297006527,0.198541686,0.271394857,-6.276781144
CSNK1G3,-0.393779821,0.071793626,-3.446566234,0.000926997,0.002449257,-1.561079245
CSNK2A1,1.616992487,0.172139923,6.631388607,4.26E-09,4.03E-08,10.32805517
CSNK2A2,0.414646454,0.132629605,1.378220309,0.172167972,0.240535162,-6.169963582
CSNK2B,2.861722815,-0.36021064,8.194179612,4.59E-12,8.73E-11,17.05799541
CSPG4,-0.580085811,0.279695877,-2.232003082,0.028552491,0.050891547,-4.685950766
CSPG4P1Y,-0.256834029,0.005823479,-1.72186223,0.089150933,0.136528111,-5.65049577
CSPG4P5,-0.657683842,0.086619285,-4.136554583,8.99E-05,0.000306257,0.649296793
CSPG5,1.987618649,0.260132816,6.079784371,4.44E-08,3.29E-07,8.030404484
CSPP1,-0.0790432,0.035552028,-0.756534729,0.451660929,0.537361223,-6.827171421
CSRNP1,-0.75558122,0.228162168,-2.162947591,0.033680828,0.05887058,-4.829530439
CSRNP2,-0.147738322,-0.001912551,-0.987000151,0.326765664,0.41225571,-6.626987226
CSRNP3,-0.250443513,0.137419593,-1.113390403,0.26903998,0.350111971,-6.495308365
CSRP1,0.135531376,0.037452414,0.421009763,0.674932836,0.741065449,-7.025034067
CSRP2,-0.669926749,0.092290304,-1.867569692,0.065666654,0.105128149,-5.398037918
CSRP3,-0.287220994,0.066553932,-2.211244964,0.030016775,0.053173052,-4.729527956
CST1,-0.984321063,0.180177428,-7.289545396,2.46E-10,3.08E-09,13.13435688
CST11,-0.267938373,0.057798565,-1.753513858,0.083534291,0.129334969,-5.597258504
