Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,Division,Category
PSMB1,-0.15804146,0.0036173359999999996,-1.0430338829999999,0.300229803,0.37657521200000005,-6.602107684,NA,NA
PSMB10,-0.146714765,-0.020540431,-0.340902411,0.734115022,0.781749648,-7.08748782,NA,NA
PSMB2,-0.060721646,0.041128702999999996,-0.41606276600000003,0.6785333440000001,0.7342434590000001,-7.0588977,NA,NA
PSMB3,-0.79899555,-0.068622994,-2.563600191,0.012328114,0.030220067000000003,-3.972858177,NA,NA
PSMB4,-0.381794829,0.033551653,-0.834813976,0.406431661,0.48394159,-6.7966780579999995,NA,NA
PSMB5,-0.139392524,-0.204859405,-0.35930709299999997,0.7203589509999999,0.769905067,-7.0810099310000005,NA,NA
PSMB6,-0.25758174300000003,-0.16221946,-0.581067694,0.562909283,0.631068421,-6.976338166000001,NA,NA
PSMB7,-0.921635625,0.05054374,-4.020621138,0.000135325,0.000996376,0.230638786,NA,NA
PSMB8,-1.355962224,-0.060185289,-2.525609876,0.01362566,0.0327007,-4.062531691,NA,NA
PSMB8-AS1,-0.7057619009999999,0.081039767,-1.8015989209999999,0.075563302,0.12379033699999999,-5.545834448,NA,NA
PSMB9,-1.76765624,0.008594566,-2.749959211,0.007440466,0.020643078,-3.51685875,NA,NA
PSMC1,-0.525838053,-0.064527696,-1.7639698519999998,0.081744327,0.13164521699999998,-5.610664519,NA,NA
PSMC2,-0.945292809,0.0025590310000000002,-3.525084249,0.000719923,0.0036122579999999997,-1.353022427,NA,NA
PSMC3,-0.9178449320000001,-0.22395159,-2.8921163610000002,0.004984772,0.015351989,-3.1514702810000004,NA,NA
PSMC3IP,0.534054294,0.211507814,2.009005896,0.048077945999999996,0.08647725699999999,-5.166163278,NA,NA
PSMC4,-0.282973947,0.035975379,-1.0276325609999999,0.30737311300000003,0.383650954,-6.617940015,NA,NA
PSMC5,-0.979108242,-0.192091271,-2.5131700969999997,0.014076538999999999,0.033522107,-4.091649326000001,NA,NA
PSMC6,-0.6840997940000001,-0.169714688,-1.283802968,0.203100242,0.27414957,-6.325047205,NA,NA
PSMD1,-0.12512517,0.029758869,-0.49765714899999997,0.620158557,0.6832875490000001,-7.021465212000001,NA,NA
PSMD10,-0.809031253,-0.001076011,-3.794397866,0.000294862,0.001805988,-0.509933258,NA,NA
PSMD11,-0.9992698809999999,0.070122749,-4.581013239,1.77e-05,0.000194905,2.179490185,NA,NA
PSMD12,-1.1364355309999998,-0.084878362,-2.813952417,0.0062229569999999994,0.018094783,-3.354222086,NA,NA
PSMD13,-0.646500807,-0.025662638999999998,-2.933482268,0.004425542,0.014070677,-3.042369737,NA,NA
PSMD14,-0.24707041600000001,-0.166817153,-0.597326986,0.5520596520000001,0.6214446570000001,-6.966735627,NA,NA
PSMD2,0.040607066000000004,-0.158230125,0.112797435,0.910487728,0.928411702,-7.139548975,NA,NA
PSMD3,-0.19381396399999998,0.027339818,-0.739209474,0.46205044700000003,0.5378888820000001,-6.871826471,NA,NA
PSMD4,0.369340073,0.119903033,2.004731026,0.04854355,0.08718065400000001,-5.174365808,NA,NA
PSMD5,0.066368227,0.003745997,0.544420722,0.587741345,0.653630971,-6.997017913,NA,NA
PSMD5-AS1,0.291213462,0.126118326,1.903788425,0.060712761,0.103872671,-5.363463529,NA,NA
PSMD6,-0.006562994,0.045480211,-0.0787143,0.937466173,0.950382583,-7.142834921,NA,NA
PSMD6-AS2,-1.568745737,0.204445257,-5.642491682999999,2.73e-07,5.68e-06,6.232374726000001,NA,NA
PSMD7,-0.570338814,0.052296355,-1.337515676,0.185032193,0.253897058,-6.255731259,NA,NA
PSMD8,-0.335510618,-0.143895086,-0.935165117,0.352656835,0.429980111,-6.708168776,NA,NA
PSMD9,0.126454334,0.00487823,0.79982889,0.426295863,0.503546692,-6.825219163,NA,NA
PSME1,-1.003590825,0.027168897,-2.8010835710000004,0.00645202,0.018585733,-3.387172248,NA,NA
PSME3,0.370237211,0.10721613699999999,1.403688634,0.164473108,0.230709108,-6.166615206,NA,NA
PSME4,0.154225135,0.112957272,0.774998165,0.440738635,0.517552883,-6.844747305,NA,NA
PSMF1,-0.280702385,0.038462597,-1.815299709,0.07341160000000001,0.120936494,-5.521917785,NA,NA
PSMG1,-0.843632065,-0.295556531,-1.929274023,0.057419383,0.099553886,-5.316555121,NA,NA
PSMG2,-0.64853992,-0.054247393,-1.83026852,0.071119419,0.117830645,-5.495597834,NA,NA
PSMG3,0.520926259,-0.039091982000000004,1.938436689,0.056272950999999995,0.097996963,-5.29955227,NA,NA
PSMG3-AS1,-0.505120331,0.033094482,-2.66696049,0.009343516,0.02458523,-3.7232215089999996,NA,NA
PSMG4,-0.544800345,0.18430854100000002,-2.431358174,0.017391252,0.039487222999999995,-4.280100556,NA,NA
PSORS1C1,0.41085561,0.029648044,3.260412788,0.0016644770000000001,0.006774054,-2.1377354459999998,NA,NA
PSORS1C2,0.393675741,-0.080399937,2.0266333690000002,0.046198229,0.083849617,-5.132174309,NA,NA
PSORS1C3,0.481398593,0.04428963,2.911800734,0.004710992,0.014706793999999999,-3.099707977,NA,NA
PSPC1,0.188259647,0.052469750999999995,1.927821007,0.057602992,0.09977364400000001,-5.319244727,NA,NA
PSPH,-0.39511204299999997,0.777986761,-0.611062813,0.54297622,0.6130830589999999,-6.958418879,NA,NA
PSPN,0.39136569,0.064704898,2.820638975,0.006106908,0.017839774,-3.337053094,Matrisome-associated,Secreted Factors
PSRC1,0.769082638,0.020471003999999998,3.178363538,0.002140516,0.00819511,-2.371682088,NA,NA
PSTK,0.39987779799999995,0.050583939,2.777830271,0.006885636999999999,0.019518528,-3.4463999789999997,NA,NA
PSTPIP1,0.331881472,0.07558654299999999,1.728297285,0.08798455300000001,0.139660315,-5.670959165,NA,NA
PSTPIP2,-0.259255823,0.050739954000000004,-0.990575567,0.32502738600000003,0.40175966700000004,-6.655094789,NA,NA
PTAFR,0.282957739,0.192863255,1.308284687,0.19470865899999998,0.264738488,-6.293790394,NA,NA
PTAR1,-0.601836366,0.10924487,-2.565785891,0.012256973000000001,0.030091947,-3.967664723,NA,NA
PTBP1,0.194295054,0.145193451,1.090645653,0.278864968,0.35492631,-6.551717823,NA,NA
PTBP2,0.22514363699999998,0.027542205,2.178740529,0.032441927,0.063626838,-4.827902605,NA,NA
PTBP3,0.498295317,0.063955659,2.9901038669999997,0.003753752,0.012410673,-2.891039492,NA,NA
PTCD2,-0.5318625029999999,0.04422962,-2.2655348930000003,0.026319495,0.054167407,-4.645585197,NA,NA
PTCD3,-1.9757596480000001,0.214885893,-7.284078417000001,2.52e-10,1.1100000000000002e-08,13.0897129,NA,NA
PTCH1,-2.370189216,0.139060379,-4.237643347,6.26e-05,0.000542198,0.966952681,NA,NA
PTCH2,0.751812165,0.034463609,5.033929025,3.13e-06,4.6899999999999995e-05,3.8581443330000003,NA,NA
PTCHD1,1.476733487,0.54113268,4.247091586,6.05e-05,0.000527736,0.999557076,NA,NA
PTCHD4,0.274678094,-0.045364179000000004,2.032167954,0.045621215,0.083032927,-5.12144767,NA,NA
PTCRA,-0.135336285,0.10539765,-0.737833083,0.462881628,0.538687161,-6.872842717,NA,NA
PTCSC1,0.29934378300000003,0.211174097,1.4336235019999999,0.155769625,0.220827725,-6.12495957,NA,NA
PTDSS1,-0.36331955,-0.304169512,-0.920819645,0.36005013,0.43753002,-6.721423149,NA,NA
PTDSS2,0.7103270420000001,-0.019625131,4.137252308,8.97e-05,0.000721343,0.623309283,NA,NA
PTEN,-0.025842967,0.18956811199999998,-0.129083756,0.8976314209999999,0.917913843,-7.137565984,NA,NA
PTENP1,0.028291427,0.076278551,0.224954242,0.822616923,0.856497547,-7.120484649,NA,NA
PTENP1///PTEN,-0.736685095,0.059332855,-1.644470511,0.10419789,0.159692483,-5.808151812999999,NA,NA
PTER,-0.349199553,0.024409387999999997,-0.964470756,0.33786028700000004,0.414738341,-6.680470145,NA,NA
PTGDR,-3.236883469,0.38899423200000005,-16.53630312,6.3e-27,4.66e-24,50.83525387,NA,NA
PTGDR2,0.262385098,0.079353685,1.8340271940000001,0.070553343,0.11709357199999999,-5.488957804,NA,NA
PTGDS,0.924679693,0.525696525,1.9512165609999998,0.054706433,0.095750425,-5.275715322,NA,NA
PTGER1,0.83108939,0.134015164,5.152681306,1.96e-06,3.15e-05,4.31158025,NA,NA
PTGER2,0.646610797,0.066339142,1.193538548,0.236360498,0.310210066,-6.4353945370000005,NA,NA
PTGER3,-3.4994829839999997,0.7458435659999999,-6.814633381,1.94e-09,7.13e-08,11.08099712,NA,NA
PTGER4,-1.573598464,0.212820413,-2.305438278,0.023863858999999998,0.05014456900000001,-4.559678689,NA,NA
PTGER4P2-CDK2AP2P2,0.8646311309999999,0.140968121,3.8067686380000003,0.000282756,0.001753561,-0.47017902100000003,NA,NA
PTGES,0.87008367,0.184968875,4.2499486,5.99e-05,0.000523355,1.0094249709999998,NA,NA
PTGES2,0.163171504,0.032772418,0.70146748,0.485147777,0.559356029,-6.899016175,NA,NA
PTGES3,-1.162875621,-0.254794781,-2.601435485,0.011147845,0.028031715,-3.882433925,NA,NA
PTGES3L,0.368324821,0.034152177,3.0045410660000003,0.003598277,0.012025464,-2.8520883039999996,NA,NA
PTGES3L-AARSD1///PTGES3L///AARSD1,-0.18498608100000002,-0.040070799,-1.07574981,0.285432808,0.36140184799999997,-6.567717332000001,NA,NA
PTGFR,-0.11593926199999999,0.195583227,-0.46393136,0.6440192889999999,0.704200011,-7.037743409,NA,NA
PTGFRN,-0.916789051,0.14334670800000002,-2.137072643,0.035799871000000004,0.068720536,-4.913197857,NA,NA
PTGIR,0.383924579,0.020036302,2.7618596760000003,0.007198741999999999,0.020131292,-3.486845048,NA,NA
PTGIS,-1.184005964,0.169007784,-8.357816391,2.23e-12,1.5e-10,17.75401088,NA,NA
PTGR1,-1.6581637319999998,0.08809404,-9.591777944,9.629999999999999e-15,9.350000000000002e-13,23.13688395,NA,NA
PTGR2,-1.1908910940000001,0.183138183,-3.981751608,0.000154981,0.001106276,0.10138427900000001,NA,NA
PTGR2///ZNF410,-0.160332532,-0.155114513,-0.649778918,0.517788725,0.5900401670000001,-6.933970092000001,NA,NA
PTGS1,-1.631952415,-0.040273384,-8.171155996,5.08e-12,3.19e-10,16.93925455,NA,NA
PTGS2,0.407349116,0.530098659,0.610240149,0.5435181,0.6136325420000001,-6.958922256,NA,NA
PTH,0.28876730100000003,0.045518362,2.9223962880000003,0.004569436,0.014404517,-3.0717296989999996,NA,NA
PTH1R,0.741609995,0.045970422999999996,4.947051666,4.39e-06,6.2e-05,3.529750838,NA,NA
PTH2,0.499336625,0.041937986000000003,3.3167803869999997,0.0013970970000000001,0.00592686,-1.974413797,NA,NA
PTH2R,1.3710966,0.552897399,2.236145991,0.028267877,0.057260194,-4.708017733999999,NA,NA
PTHLH,-0.536939453,0.256929201,-1.593480491,0.11519152099999999,0.173009178,-5.888496343,NA,NA
PTK2,0.661618018,0.105900809,1.753990184,0.08345205,0.13374598,-5.627646847,NA,NA
PTK2B,-0.290585841,-0.000100625,-1.649379255,0.10318596199999999,0.158546208,-5.800292715,NA,NA
PTK6,0.448325023,0.22705260800000002,1.4302569040000002,0.1567303,0.22188481100000002,-6.129685912999999,NA,NA
PTK7,0.66040694,0.10462159800000001,3.460102596,0.000887682,0.004195783,-1.549831314,NA,NA
PTMA,0.46764459999999997,0.01865066,1.917593315,0.058909534000000006,0.101538066,-5.338124716,NA,NA
PTMS,0.44944864799999995,0.124896294,2.424856368,0.017682484,0.039963637,-4.294849055,NA,NA
PTN,1.214936246,0.17302663,1.9142188759999998,0.05934607099999999,0.102124143,-5.344333832,Matrisome-associated,Secreted Factors
PTOV1,0.341970737,0.084584647,2.253981543,0.027070865,0.055400780999999996,-4.670213668,NA,NA
PTOV1-AS1,0.5982102,0.148559819,2.881084801,0.005144546,0.015720155,-3.180356067,NA,NA
PTOV1-AS2,0.427143466,0.18182435100000002,2.698089755,0.008583123,0.02302042,-3.6464342380000003,NA,NA
PTP4A1,0.667871506,0.077640397,1.963043083,0.053289968,0.093808584,-5.2535304080000005,NA,NA
PTP4A2,-1.007444752,0.022527803,-2.8319285410000004,0.005915472,0.017417211999999998,-3.30799018,NA,NA
PTP4A3,0.399572518,0.126342272,2.207777779,0.030267662999999997,0.060407558,-4.76760408,NA,NA
PTPA,0.36739006,0.04876218400000001,1.831775274,0.070892039,0.117550332,-5.4929375160000005,NA,NA
PTPDC1,0.637189621,0.202274409,2.503735898,0.014427387,0.034159931,-4.1136507280000005,NA,NA
PTPMT1,0.132163369,-0.011895596000000001,0.526490139,0.600076609,0.665085657,-7.006649247,NA,NA
PTPMT1///KBTBD4,-1.0082981709999999,-0.108682598,-2.484736916,0.015157896,0.03560885,-4.157745182,NA,NA
PTPMT1///NDUFS3,0.010395248000000001,-0.035599289,0.027519493,0.9781173240000001,0.982405761,-7.145573016,NA,NA
PTPN1,0.48623195700000005,0.037879107999999995,3.4061234010000003,0.001054486,0.004782964000000001,-1.7112910430000001,NA,NA
PTPN11,0.40020285299999997,0.11310023,2.068044483,0.042029017,0.077872659,-5.051280053999999,NA,NA
PTPN12,0.34699245700000003,0.05649923900000001,3.4826929189999998,0.0008255589999999999,0.003983417,-1.481712471,NA,NA
PTPN13,0.324247646,0.023873334,2.135812312,0.035905984,0.068894471,-4.915755072,NA,NA
PTPN14,-0.995886467,0.24038321,-3.374229461,0.00116651,0.005153284,-1.8058146990000001,NA,NA
PTPN18,0.04990822599999999,0.032106194,0.48990386,0.625609191,0.687826521,-7.025307891000001,NA,NA
PTPN2,0.556027115,0.16191304,3.357718764,0.001228818,0.005360338,-1.8544893709999999,NA,NA
PTPN20,0.35279094299999997,0.33226262100000004,1.176930366,0.24288589100000002,0.317051483,-6.454855086,NA,NA
PTPN21,-1.649276797,0.305974857,-4.368230401,3.9e-05,0.000371878,1.421490758,NA,NA
PTPN22,-0.08004429,0.291481789,-0.288725956,0.773574937,0.8147120090000001,-7.10400618,NA,NA
PTPN23,0.311796812,0.055900477000000004,2.84464295,0.005706488000000001,0.016970538,-3.275146973,NA,NA
PTPN3,-1.315867874,0.176713487,-7.7687913779999995,3e-11,1.6e-09,15.18709976,NA,NA
PTPN4,-0.11865417199999999,0.13005987,-0.519912414,0.604631489,0.669299408,-7.010102176,NA,NA
PTPN5,0.793039899,0.262510154,2.108119249,0.0383076,0.072537979,-4.971606399,NA,NA
PTPN6,-0.255152541,0.041396794,-1.064440478,0.290489983,0.366510215,-6.579722069,NA,NA
PTPN7,0.678566575,0.0881202,4.040744612,0.000126113,0.0009448289999999999,0.297875706,NA,NA
PTPN9,-0.171780105,0.04521797,-1.176571015,0.243028495,0.317181733,-6.455273248999999,NA,NA
PTPRA,0.7766392109999999,0.12196448,4.860199872,6.14e-06,8.209999999999999e-05,3.2043808869999997,NA,NA
PTPRB,1.7601787930000001,0.25326325,4.087147836000001,0.00010711200000000001,0.000830998,0.453740694,NA,NA
PTPRC,-0.477795409,0.183726285,-1.034702359,0.30407993,0.38022396799999997,-6.6107007939999995,NA,NA
PTPRCAP,0.763314115,0.131247543,3.64448117,0.000486968,0.0026824279999999997,-0.984608342,NA,NA
PTPRD,0.6797326690000001,0.206805176,2.8787798380000003,0.005178521,0.015791396,-3.186380357,NA,NA
PTPRD-AS1,0.19540819399999998,0.10999201,1.437255028,0.15473846900000002,0.219610622,-6.119849499,NA,NA
PTPRE,-1.322186163,0.331944565,-3.654682703,0.00047080099999999997,0.002608247,-0.95272919,NA,NA
PTPRF,-0.386451407,0.156335056,-1.565151248,0.121690367,0.18071788,-5.93211185,NA,NA
PTPRG,0.12075277599999999,0.120434971,0.8002032859999999,0.42608027200000004,0.503400296,-6.824920085,NA,NA
PTPRG-AS1,-0.012517805,0.04681720599999999,-0.111871756,0.911219204,0.9289870590000001,-7.139653666,NA,NA
PTPRH,-0.56564082,0.161056022,-2.832969841,0.005898095,0.017382305,-3.305304816,NA,NA
PTPRJ,-0.8566894009999999,0.194333196,-1.779154175,0.079201522,0.128434432,-5.584655307999999,NA,NA
PTPRK,0.258029558,0.289302529,1.020035726,0.31093854,0.38727455299999997,-6.6256651,NA,NA
PTPRM,1.31143847,0.018509573,5.226266935,1.46e-06,2.4299999999999998e-05,4.59509709,NA,NA
PTPRN,0.305905121,-0.015451275,2.643950868,0.009944421,0.025754661,-3.7795053339999996,NA,NA
PTPRN2,-0.501687369,0.178133715,-1.529355562,0.130316396,0.191025836,-5.986173013999999,NA,NA
PTPRO,-1.9055182609999999,0.127191869,-7.222010611,3.3e-10,1.42e-08,12.82264251,NA,NA
PTPRR,0.512470904,0.150980221,1.6352547990000001,0.106119395,0.161955981,-5.82284762,NA,NA
PTPRS,0.034541555,0.038355821,0.26545701899999996,0.7913741259999999,0.830427109,-7.110492057999999,NA,NA
PTPRT,0.149681894,-0.032720928999999996,0.672006806,0.503611435,0.577050983,-6.919262506,NA,NA
PTPRU,0.697824953,0.027777752000000003,4.113305066000001,9.76e-05,0.000770536,0.542101186,NA,NA
PTPRZ1,-3.6165770010000005,0.656278319,-8.332198773,2.4900000000000005e-12,1.65e-10,17.64214748,NA,NA
PTRF,0.21841366399999998,0.30506241,0.6749398120000001,0.501756447,0.575380395,-6.917285306,NA,NA
PTRH1,0.44508168,0.043348675999999996,1.983504532,0.050913055,0.090398287,-5.214861838,NA,NA
PTRH2,0.25578429999999996,0.047862808,0.871452565,0.386243977,0.46398137100000003,-6.765502767,NA,NA
PTRHD1,-0.03102938,-0.11225182199999999,-0.087238921,0.930710406,0.945215536,-7.142122723,NA,NA
PTS,0.325235085,0.018674756,0.7991534290000001,0.42668498299999996,0.503925964,-6.825758394,NA,NA
PTTG1,1.23480101,-0.117128114,3.462058942,0.000882132,0.004177719,-1.543944872,NA,NA
PTTG1IP,-0.237413061,0.053434123,-0.738540161,0.462454528,0.538274688,-6.872320885,NA,NA
PTTG2,0.210192113,0.047148937,1.764170781,0.081710244,0.13161894300000002,-5.610321687999999,NA,NA
PTTG3P,0.33934044700000005,0.106532105,1.4787705,0.143322951,0.20648206,-6.060562772000001,NA,NA
PTX3,1.79547119,0.310201654,2.735259549,0.007749287,0.021274637000000002,-3.553785708,NA,NA
PUDP,-1.134044982,0.00102671,-4.687900999,1.1900000000000001e-05,0.000140137,2.5679618730000002,NA,NA
PUF60,0.200057211,-0.169496435,0.517158338,0.606543291,0.670984726,-7.011535107,NA,NA
PUM1,-1.212643257,-0.067322601,-3.664914013,0.00045510099999999996,0.002541306,-0.9206943959999999,NA,NA
PUM2,0.52690159,0.040623581,2.810085069,0.006290998000000001,0.01825441,-3.3641371510000004,NA,NA
PUM3,-0.650108096,0.031123979,-2.089975957,0.039955494,0.074842032,-5.0078463189999995,NA,NA
PURA,-0.57889617,0.130382611,-3.659671629,0.00046308300000000004,0.0025738270000000003,-0.937116409,NA,NA
PURB,0.425376816,0.11616986300000001,2.0222150819999998,0.046663351,0.08450055599999999,-5.140718602,NA,NA
PURG,0.37913598299999995,0.055373492,2.869519191,0.005317113,0.01610133,-3.2105451130000002,NA,NA
PUS1,-0.08578222699999999,-0.19728210300000001,-0.318376432,0.751070213,0.795231868,-7.094954187000001,NA,NA
PUS10,-0.398485243,0.200041942,-1.9997814740000002,0.049087457,0.087866311,-5.183843273,NA,NA
PUS3,-0.140642715,-0.106813481,-0.609683382,0.543884991,0.613890811,-6.959262552999999,NA,NA
PUS7,0.15436155099999999,-0.27579498199999997,0.381447885,0.703932296,0.756094333,-7.072767391,NA,NA
PUS7L,0.240617799,0.1286704,0.868932148,0.387612402,0.46537363200000004,-6.767689408,NA,NA
PUSL1,-0.004027242,-0.057530921,-0.015445218,0.98771735,0.990212823,-7.1458342020000005,NA,NA
PVALB,0.35354068299999997,0.026426675,2.221140199,0.029310746000000002,0.05889981,-4.739619998,NA,NA
PVR,0.36040603200000004,0.156447367,2.465486941,0.015931763999999998,0.036973339,-4.202131107,NA,NA
PVRIG,0.186494292,0.10974152,0.7779503390000001,0.43900666299999996,0.515846178,-6.842457304,NA,NA
PVRL3-AS1,0.389202163,0.088016607,2.22225009,0.029232471,0.058774407,-4.737288956,NA,NA
PVT1,0.5184198729999999,0.085060472,2.7498022810000005,0.007443702,0.020647423999999998,-3.517253829,NA,NA
PWAR5,-0.00214181,0.031244427,-0.025694685,0.979568022,0.9835960690000001,-7.145621906000001,NA,NA
PWAR6,-2.108793571,0.258161468,-4.321039942,4.6299999999999994e-05,0.000425472,1.2562706609999998,NA,NA
PWP1,-1.0542458140000002,0.031861059,-4.046264475,0.00012369399999999998,0.000931097,0.316356613,NA,NA
PWP2,0.516720035,0.137880683,3.360119461,0.001219567,0.00533045,-1.847422924,NA,NA
PWRN2,0.295168256,0.056984390999999995,3.5839613630000002,0.00059427,0.003114449,-1.172437736,NA,NA
PWWP2A,-1.316267467,0.128637502,-4.166654124,8.08e-05,0.00066367,0.7234203240000001,NA,NA
PWWP2B,0.532484431,0.26371936100000004,2.780085337,0.006842445999999999,0.019420869,-3.440673772,NA,NA
PXDC1,1.9025227569999998,0.22766189399999998,6.3496384070000005,1.42e-08,4.24e-07,9.123274026,NA,NA
PXDN,2.372262564,0.36578841799999995,4.620915691,1.53e-05,0.000172393,2.323926609,Core matrisome,ECM Glycoproteins
PXDNL,0.61050584,0.10967975199999999,3.8182230130000003,0.000271972,0.001699994,-0.433291473,Core matrisome,ECM Glycoproteins
PXK,-1.449896668,0.154460566,-8.140409055,5.820000000000001e-12,3.63e-10,16.80513386,NA,NA
PXMP2,0.527714665,0.102271775,1.96181021,0.053436156,0.09399974900000001,-5.255848763,NA,NA
PXMP4,-0.45151445799999995,0.044472384000000004,-2.5389712209999997,0.013155906,0.031782711,-4.031121775,NA,NA
PXN,0.396074847,0.08907449099999999,2.726094755,0.00794771,0.021698741,-3.576726404,NA,NA
PXN-AS1,0.081333922,0.013650898,0.47983369299999995,0.6327198479999999,0.69437316,-7.030209342999999,NA,NA
PXT1,0.358994342,0.019929017,2.33301318,0.022287498,0.047666072000000004,-4.499552653,NA,NA
PXYLP1,-0.736467395,-0.06442579799999999,-1.78933902,0.07753296900000001,0.126304465,-5.567094824,NA,NA
PYCARD,-0.352586436,-0.077813092,-0.889485009,0.37654147600000004,0.454142864,-6.749677323999999,NA,NA
PYCARD-AS1,0.20981634600000001,0.031193138999999998,1.114141721,0.268719621,0.34453976700000005,-6.52604767,NA,NA
PYCR1,1.1816348620000001,0.030619295,5.60935588,3.12e-07,6.39e-06,6.100074742,NA,NA
PYCRL,0.995803618,0.107831651,3.740566981,0.000353544,0.002083296,-0.681893031,NA,NA
PYDC1,0.281999398,0.067020135,2.719933572,0.008083699,0.021976917000000002,-3.592113121,NA,NA
PYGB,0.277135463,0.10033439699999999,1.7919487619999999,0.077110154,0.12575888,-5.562580339,NA,NA
PYGL,-2.1239298580000003,0.286617599,-4.83579024,6.74e-06,8.87e-05,3.1134764839999995,NA,NA
PYGM,0.021772021000000003,0.030571703999999998,0.135062538,0.892918496,0.913809326,-7.13677104,NA,NA
PYGO1,0.37153335,0.092457883,2.08846348,0.040095596000000004,0.07506017200000001,-5.010854786,NA,NA
PYGO2,0.103411621,0.086990143,0.513532609,0.609064364,0.673367791,-7.013410031,NA,NA
PYHIN1,-0.11954305400000001,0.130345097,-0.702657675,0.48440979100000003,0.55859211,-6.898180212000001,NA,NA
PYM1,0.298169138,-0.038815925,1.486550803,0.141258796,0.204209986,-6.049274627999999,NA,NA
PYROXD1,-0.356584506,0.069858749,-2.9123332630000003,0.004703782,0.014692542,-3.098303735,NA,NA
PYROXD2,-0.08073673099999999,0.056938153,-0.393432361,0.695098625,0.748487427,-7.068101082,NA,NA
PYURF///PIGY,0.06037344,0.052284874,0.278396712,0.781461765,0.8218885779999999,-7.106952395,NA,NA
PYY,0.237151681,0.055248849,1.780069637,0.079050336,0.128273516,-5.58308066,NA,NA
PYY2,0.366404954,-0.029395183999999998,1.524274938,0.131579015,0.192584461,-5.993750897000001,NA,NA
PZP,0.478370244,-0.10578538800000001,2.740411197,0.007639749,0.021038897,-3.54086273,Matrisome-associated,ECM Regulators
QDPR,0.530753837,0.101143446,3.437532763,0.000954142,0.004432783,-1.6175664419999998,NA,NA
QKI,-1.1783891990000002,0.150204545,-4.419123725,3.24e-05,0.00032051,1.600871724,NA,NA
QPCT,0.318837575,0.274099744,0.669735014,0.5050507710000001,0.57836199,-6.92078812,NA,NA
QPCTL,0.36441482700000005,0.15808149400000002,2.184727642,0.031982772,0.062948554,-4.815527363999999,NA,NA
QPRT,-0.238328166,0.10524480800000001,-0.847237688,0.39951534299999997,0.477138044,-6.786254072999999,NA,NA
QRFPR,0.235808052,0.018954354,1.979709301,0.051346964,0.09099456800000001,-5.222061479,NA,NA
QRICH1,0.288165564,0.041511691,1.851564588,0.067961708,0.11363403,-5.457811836,NA,NA
QRICH2,0.642008441,0.032555331,4.182511835,7.63e-05,0.00063502,0.777598977,NA,NA
QRSL1,-0.551526592,0.110623808,-1.856432461,0.06725666400000001,0.11276475300000001,-5.449118605,NA,NA
QSER1,-0.325340819,0.039694383,-1.638047485,0.105534108,0.161279184,-5.818402395,NA,NA
QSOX1,0.554182649,0.108248411,1.667954797,0.099428566,0.153933126,-5.770355324,NA,NA
QSOX2,0.027593427,0.077181084,0.116430725,0.907617439,0.926037335,-7.139129725,NA,NA
QTRT1,-0.144374421,0.020591744,-0.524983603,0.601118442,0.6660078229999999,-7.007443897000001,NA,NA
