Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,Division,Category
GOLGA8A,0.8226490759999999,0.203205157,2.7747659469999997,0.006944729,0.015618412,-3.4752528660000004,NA,NA
GOLGA8DP///GOLGA8F///GOLGA8CP///GOLGA8EP///GOLGA8G,0.678606602,0.086064209,4.136755645,8.99e-05,0.00036130900000000003,0.601796873,NA,NA
GOLGA8M///GOLGA8IP,-0.463438891,0.069869764,-3.179362759,0.0021340210000000003,0.005603224,-2.389617396,NA,NA
GOLGA8N,1.783236535,-0.254179936,5.628896221000001,2.88e-07,2.49e-06,6.1601645860000005,NA,NA
GOLGB1,1.332304546,-0.060874749000000006,4.817382765,7.24e-06,4.09e-05,3.026069236,NA,NA
GOLIM4,0.495094986,0.117788975,1.620041303,0.10935406,0.164827872,-5.868693239,NA,NA
GOLM1,2.554536719,0.339639834,5.506113753999999,4.75e-07,3.87e-06,5.671870524,NA,NA
GOLPH3,0.503206845,-0.285843256,1.128709843,0.262560604,0.34457309399999997,-6.531799604,NA,NA
GOLPH3L,1.2096592659999998,-0.028444268999999998,4.165047232,8.120000000000001e-05,0.00033106199999999997,0.698143574,NA,NA
GOLT1A,-0.326123808,-0.034541186,-1.93130893,0.057163079000000006,0.09532613699999999,-5.33439192,NA,NA
GOLT1B,-0.339556498,0.321564602,-0.676883221,0.500529366,0.584091117,-6.938013226,NA,NA
GON4L,0.5673809479999999,0.060526631,1.651425486,0.102766495,0.156452062,-5.818750416,NA,NA
GON7,0.48425387200000003,-0.033499999,1.620161201,0.10932826,0.164811558,-5.868504141,NA,NA
GOPC,0.250742041,0.290784009,0.86813112,0.388047939,0.475452871,-6.79038636,NA,NA
GORAB,0.9418981009999999,0.071478132,2.620260976,0.010599573000000001,0.022461672999999998,-3.8582183239999996,NA,NA
GORASP1,-0.230955794,0.046906073,-2.222956524,0.029182746000000002,0.053854102,-4.7572499089999996,NA,NA
GORASP2,0.534172862,-0.094367695,1.5012581040000001,0.137420597,0.199535273,-6.049587122999999,NA,NA
GOSR1,0.309767605,0.106078306,2.351941533,0.021259559,0.041111188,-4.479288485,NA,NA
GOSR2,1.204514362,0.077977135,7.399252177999999,1.52e-10,3.64e-09,13.57147052,NA,NA
GOT1,-0.715088658,-0.179870167,-2.613187966,0.010802633,0.022841878,-3.875314406,NA,NA
GOT1L1,-0.143093518,0.11396131699999999,-1.00194654,0.319539963,0.405742715,-6.665805034,NA,NA
GOT2,0.5747801929999999,-0.259024116,1.687226696,0.09564874599999999,0.14745461199999998,-5.760690847,NA,NA
GP1BA,-0.647604375,0.074399802,-3.8581336939999997,0.00023738400000000002,0.000836623,-0.324301118,NA,NA
GP2,-0.517168191,0.103227949,-3.006042318,0.0035824570000000003,0.008814086,-2.86892929,NA,NA
GP5,-0.509055492,0.039910695,-3.606944822,0.000551114,0.001731906,-1.121738535,NA,NA
GP6,-0.10487617800000001,0.15637093900000001,-0.626857861,0.532625714,0.613745902,-6.970675321,NA,NA
GP9,-0.37607311600000004,0.128670785,-2.372049468,0.020213895,0.039328689,-4.434732648,NA,NA
GPA33,-1.006266644,-0.10386457699999999,-5.810520544,1.36e-07,1.32e-06,6.890397104,NA,NA
GPAA1,0.002842215,-0.008840226999999999,0.011489005,0.990863323,0.992918778,-7.167991617999999,NA,NA
GPALPP1,0.840853855,0.043671975,3.431214155,0.0009735739999999999,0.0028521809999999996,-1.6570069930000002,NA,NA
GPAM,1.195860628,0.272142593,2.0634018380000003,0.042479679000000006,0.074081065,-5.08195832,NA,NA
GPANK1,-0.5140881070000001,-0.018466008,-2.7390335039999996,0.007668903,0.017007055,-3.565424713,NA,NA
GPAT2,-0.448819939,0.27262005100000003,-1.1012896540000001,0.274236535,0.35713591100000003,-6.562096672999999,NA,NA
GPAT3,1.5365550719999999,0.377128677,3.0212270269999997,0.0034260329999999998,0.008468285,-2.8277738689999996,NA,NA
GPAT4,-0.615421979,0.002884038,-4.25045166,5.98e-05,0.000254696,0.9914645759999999,NA,NA
GPATCH1,0.7276831659999999,-0.033934537,3.055447379,0.0030964720000000003,0.007748026,-2.7344304110000004,NA,NA
GPATCH11,-0.191975415,0.225149497,-0.9600191770000001,0.34008134,0.426778946,-6.706712264,NA,NA
GPATCH2,0.293785285,0.21747392899999998,0.929391808,0.35562039700000003,0.442752176,-6.73551568,NA,NA
GPATCH2L,0.5478049629999999,0.09950075300000001,2.7682621760000004,0.0070716880000000005,0.01586311,-3.491736382,NA,NA
GPATCH3,-0.480672163,-0.066041124,-3.080612851,0.002873192,0.00724937,-2.665262899,NA,NA
GPATCH4,-0.064598534,0.11919273699999999,-0.429908025,0.668475639,0.735465523,-7.075093672,NA,NA
GPATCH8,0.950251231,-0.012179336,4.155930119,8.39e-05,0.000340562,0.667050289,NA,NA
GPBAR1,-0.327603593,-0.015884413,-2.049706279,0.043833462999999996,0.076095577,-5.108827144,NA,NA
GPBP1,1.916846697,0.03117816,5.008916267,3.45e-06,2.14e-05,3.74453752,NA,NA
GPBP1L1,0.588354439,0.17721374199999998,2.2260103140000003,0.028968643,0.053519985,-4.750827329,NA,NA
GPC1,0.601442514,0.315821616,1.5956025740000002,0.11471613,0.171518445,-5.906964124,Matrisome-associated,ECM-affiliated Proteins
GPC2,0.033891795,0.08932264300000001,0.25659019,0.798186526,0.844555154,-7.1349155170000005,Matrisome-associated,ECM-affiliated Proteins
GPC3,0.7065824159999999,0.070560427,3.1049397880000003,0.002671679,0.006807405999999999,-2.597981375,Matrisome-associated,ECM-affiliated Proteins
GPC4,0.939495394,0.257353545,3.197211713,0.002021057,0.005345781,-2.339083382,Matrisome-associated,ECM-affiliated Proteins
GPC5,-0.563445221,0.281123858,-1.7932137609999999,0.076905897,0.122525871,-5.582065039,Matrisome-associated,ECM-affiliated Proteins
GPC6,0.399619879,0.33784212,0.74867297,0.45635864600000003,0.5412246479999999,-6.886817701,Matrisome-associated,ECM-affiliated Proteins
GPCPD1,0.636763799,0.082619712,1.795762626,0.076495702,0.12198141300000001,-5.577645948,NA,NA
GPD1,-0.209844471,0.113905359,-1.319582309,0.19092479399999998,0.263037996,-6.301047594,NA,NA
GPD1L,1.483027121,-0.029487896,3.880697102,0.000219735,0.000782867,-0.250886338,NA,NA
GPD2,-0.150966119,0.15707325800000002,-0.934531035,0.35298154200000004,0.440049817,-6.730746207999999,NA,NA
GPER1,0.533872719,0.13360814199999999,2.604990147,0.011042392,0.023275754,-3.8950809860000004,NA,NA
GPHA2,-0.193553418,0.122754877,-1.365649025,0.17606604399999998,0.245766918,-6.240199242999999,NA,NA
GPHB5,-0.47107425799999997,-0.019161992,-3.489734978,0.00080705,0.002425408,-1.4808938180000002,NA,NA
GPHN,-0.170556175,0.135001936,-0.753253976,0.453617912,0.53848195,-6.88337829,NA,NA
GPI,-0.107547153,-0.485866608,-0.242172059,0.80929731,0.853316978,-7.138534118,NA,NA
GPIHBP1,-0.556015575,0.121404179,-2.520494067,0.013809483000000001,0.028224846,-4.095778068,NA,NA
GPKOW,0.532347462,-0.05087817,2.122177154,0.037071593,0.06604938,-4.964838814,NA,NA
GPLD1,0.988366994,0.216684025,4.46269699,2.75e-05,0.00013022,1.735970483,NA,NA
GPM6A,5.526542796,1.446344879,6.5636364920000005,5.7e-09,8.470000000000001e-08,10.00323967,NA,NA
GPM6B,-1.361220231,0.040944378,-5.272229495,1.22e-06,8.73e-06,4.754734581,NA,NA
GPN1,0.057949561,-0.250240564,0.19720273800000002,0.844193856,0.88097326,-7.148478249,NA,NA
GPN2,-0.21035196,0.10117258400000001,-0.8845427109999999,0.379185345,0.46660081700000006,-6.776045787,NA,NA
GPN3,0.7048659140000001,-0.017054963,1.7658906680000002,0.081418977,0.12852249,-5.6290737989999995,NA,NA
GPNMB,3.5419271230000002,0.326534635,5.48781282,5.12e-07,4.13e-06,5.599478805,NA,NA
GPR1,0.998564882,-0.084184268,4.123431,9.42e-05,0.00037636099999999997,0.556563345,NA,NA
GPR1-AS,-0.07644097,0.104096434,-0.374100812,0.709368077,0.7707250170000001,-7.097642098,NA,NA
GPR101,-0.667859157,-0.045446138,-4.934038267,4.61e-06,2.75e-05,3.461946342,NA,NA
GPR107,1.174591296,0.12353425900000001,4.322966844,4.6e-05,0.000202864,1.2433801740000001,NA,NA
GPR12,-1.013274781,0.012569813999999999,-5.974472176,6.900000000000001e-08,7.3e-07,7.557111132999999,NA,NA
GPR132,-0.461766787,0.05456626,-3.367836252,0.001190275,0.003388738,-1.84527608,NA,NA
GPR135,-0.14299331099999998,0.10321296,-0.860045809,0.392461116,0.47982825100000004,-6.797354566,NA,NA
GPR137,-0.236419588,0.07452666299999999,-1.835064466,0.070397789,0.113677006,-5.5087780870000005,NA,NA
GPR137B,3.4566030530000003,0.090109229,7.877514214,1.8600000000000002e-11,5.63e-10,15.64593679,NA,NA
GPR137C,-0.825697094,0.146264913,-4.424260852,3.17e-05,0.000146661,1.599548573,NA,NA
GPR141,-0.532086292,0.18750413300000002,-2.448232296,0.016655328,0.033288185,-4.2629713769999995,NA,NA
GPR143,0.30764460899999996,0.042094132,1.5301482309999999,0.130120273,0.19075092899999999,-6.006780252,NA,NA
GPR146,-0.156731638,0.034385734,-0.8025034609999999,0.424757169,0.5112699070000001,-6.845097537000001,NA,NA
GPR15,-0.7215464840000001,-0.07349235900000001,-5.2342714710000005,1.42e-06,9.93e-06,4.607593129,NA,NA
GPR150,-0.477684,0.081814235,-2.5020426330000003,0.014491183000000001,0.029458291,-4.138861659,NA,NA
GPR153,0.23487562399999998,0.076293579,1.2457893709999999,0.21665785,0.29295083899999996,-6.394356336,NA,NA
GPR155,1.4119951430000002,0.301490081,5.149611351,1.98e-06,1.3300000000000001e-05,4.281218362,NA,NA
GPR156,-0.29374412,0.022028627000000002,-1.8217059519999999,0.072423173,0.116569089,-5.5323392160000004,NA,NA
GPR157,-0.057123033,0.21740012600000003,-0.272924016,0.7856497729999999,0.834389122,-7.130563822999999,NA,NA
GPR158,-1.625565198,0.28712224199999997,-6.573286247,5.47e-09,8.150000000000001e-08,10.04387072,NA,NA
GPR160,-1.696192313,0.185219768,-3.559173968,0.000644399,0.001992097,-1.269140762,NA,NA
GPR161,-0.9790034459999999,0.237568705,-2.8114991369999998,0.006266041,0.014266157,-3.3815635630000003,NA,NA
GPR162,-0.156421039,0.068853574,-1.134710253,0.26005291399999997,0.34188351200000006,-6.525073542,NA,NA
GPR17,-0.166526667,0.04339202599999999,-1.601061001,0.113500558,0.17007872,-5.898463402000001,NA,NA
GPR171,0.245626216,0.31393924100000004,0.611248806,0.542853747,0.6229795539999999,-6.980358949,NA,NA
GPR173,-0.440016688,0.044998776,-2.63977196,0.01005725,0.021470088,-3.81085908,NA,NA
GPR174,-0.188618499,0.056030828,-1.4835549319999999,0.14205084099999998,0.205069253,-6.075438217,NA,NA
GPR176,0.485329481,0.146296381,1.9844346590000002,0.050807193,0.08632716300000001,-5.234674354,NA,NA
GPR18,0.873931723,0.115027685,4.304015676000001,4.93e-05,0.00021519,1.177294501,NA,NA
GPR180,0.278854117,0.133089717,1.110551473,0.2702529,0.352775051,-6.551943769,NA,NA
GPR182,-0.18538784,0.09368467300000001,-1.540816096,0.127503475,0.18743415600000002,-5.99077961,NA,NA
GPR183,-0.10985119800000001,0.20392025600000002,-0.297705128,0.766738232,0.819861508,-7.123450012,NA,NA
GPR19,-1.708087161,0.106775174,-8.165165624,5.22e-12,1.8399999999999998e-10,16.89986123,NA,NA
GPR20,-0.12639081300000002,0.189114573,-0.625465784,0.533533835,0.614473689,-6.971548761,NA,NA
GPR21,-0.71281176,-0.071621832,-4.48035777,2.58e-05,0.000122921,1.798884801,NA,NA
GPR22,-0.127021188,0.073973288,-1.1805085,0.24146922899999998,0.32104874899999997,-6.472602628,NA,NA
GPR25,-0.154792922,0.041645164,-1.158099315,0.25043972800000003,0.33093608399999996,-6.498527113,NA,NA
GPR26,-0.275684635,0.146989173,-1.690201782,0.095075829,0.146693514,-5.755814077,NA,NA
GPR27,-0.60929829,-0.019888048000000002,-3.220008055,0.00188491,0.005038124000000001,-2.274229193,NA,NA
GPR3,-0.7428824759999999,0.019894848,-5.185040072,1.72e-06,1.17e-05,4.417493454,NA,NA
GPR31,-0.34067460899999996,0.128941012,-2.036634083,0.045160118,0.078014692,-5.134323612,NA,NA
GPR32,-0.577757504,0.043207700999999994,-3.89868747,0.00020657099999999998,0.0007434739999999999,-0.192146192,NA,NA
GPR34,1.895839496,0.277152972,4.9201732410000005,4.87e-06,2.8800000000000002e-05,3.409857587,NA,NA
GPR35,-0.72624527,-0.072774017,-5.015390672,3.36e-06,2.09e-05,3.769072735,NA,NA
GPR37,0.45130951700000005,0.12036448,2.525868165,0.013616437,0.027876437999999996,-4.083179374,NA,NA
GPR37L1,-0.34863296200000005,0.033170824,-2.429601093,0.01746953,0.034693933999999996,-4.305406686,NA,NA
GPR39,-1.8802771319999998,0.522556516,-4.45825135,2.8000000000000003e-05,0.00013206899999999999,1.720156239,NA,NA
GPR4,-0.469895246,0.12384684300000001,-2.21281153,0.029904016000000002,0.054957998,-4.7785307889999995,NA,NA
GPR42///FFAR3,-0.47245097399999997,0.10880279400000001,-2.8328108160000003,0.005900746,0.013555306000000001,-3.326749455,NA,NA
GPR45,-0.061317967,0.006223156999999999,-0.648580143,0.518559264,0.601063019,-6.956797087999999,NA,NA
GPR50,-0.91153723,-0.021754755,-7.401469297999999,1.51e-10,3.6099999999999997e-09,13.581046599999999,NA,NA
GPR52,-1.893325458,-0.131193731,-8.26504254,3.36e-12,1.25e-10,17.33591606,NA,NA
GPR55,-0.126971041,0.025589125,-1.026580552,0.3078652,0.39345905600000003,-6.640976391000001,NA,NA
GPR6,-0.527299439,0.014204474,-4.183627219,7.6e-05,0.000313024,0.761641297,NA,NA
GPR61,-0.305029121,0.008027711,-2.7860608389999997,0.006729194,0.015188361000000001,-3.446551562,NA,NA
GPR62,-0.84840963,-0.022408697999999998,-5.648690489,2.66e-07,2.32e-06,6.239299614,NA,NA
GPR63,-0.07733569400000001,0.077934808,-0.398566635,0.6913269809999999,0.755296565,-7.088140607000001,NA,NA
GPR65,1.111550106,0.160577288,3.6685078989999997,0.00044970599999999997,0.001450139,-0.92973818,NA,NA
GPR68,-0.553574891,0.150243877,-2.136824799,0.035820716,0.064056988,-4.935196041,NA,NA
GPR75,-0.247013612,0.028450114,-1.855964865,0.067324121,0.10961381099999999,-5.471599189,NA,NA
GPR75-ASB3///ASB3,1.8118868380000002,0.174542618,5.198979329,1.63e-06,1.12e-05,4.471231867,NA,NA
GPR75-ASB3///ASB3///GPR75,0.840543302,0.116486061,3.029255167,0.003345917,0.008292397,-2.8059492839999995,NA,NA
GPR78,-0.31443835800000003,0.103165294,-2.043319446,0.044477391,0.077026896,-5.121302496,NA,NA
GPR78///CPZ,0.29818425600000004,0.347467161,0.9755328759999999,0.33238224,0.419032439,-6.691774722000001,NA,NA
GPR82,0.056593761,0.144512859,0.28133446,0.779216293,0.829777412,-7.12821859,NA,NA
GPR83,-0.543192022,0.029155703999999998,-3.64491805,0.000486265,0.00155137,-1.003578639,NA,NA
GPR84,-0.809523008,0.037223324,-3.443103222,0.0009373160000000001,0.002759915,-1.621403345,NA,NA
GPR85,0.193209359,0.253120764,0.838092125,0.40459966299999994,0.491827632,-6.8159523779999995,NA,NA
GPR87,-0.752194496,0.230698097,-2.114041518,0.037782609,0.06709024799999999,-4.981224897,NA,NA
GPR88,-0.183785862,0.08403485699999999,-1.329148967,0.187764055,0.25929433,-6.288575097000001,NA,NA
GPR89A///GPR89B,0.006337331,-0.127935419,0.022384467999999998,0.9821997720000001,0.986372357,-7.167805753,NA,NA
GPR89B,0.056299840999999996,0.152730438,0.290924184,0.7718995359999999,0.82388105,-7.125457858,NA,NA
GPRASP1,4.30981436,0.710487127,8.684485307000001,5.260000000000001e-13,2.4399999999999998e-11,19.16896225,NA,NA
GPRC5A,-0.22571404399999997,0.21040862,-0.392708567,0.695630947,0.759019377,-7.0904702020000006,NA,NA
GPRC5B,-0.282183462,0.07701732,-1.5664562919999998,0.121384691,0.17985525300000002,-5.951895392999999,NA,NA
GPRC5C,-0.8958802359999999,0.141548435,-2.741218177,0.007622719,0.016921521999999998,-3.559939079,NA,NA
GPRC5D,-1.291811917,-0.100266928,-7.5810608760000004,6.85e-11,1.79e-09,14.358124900000002,NA,NA
GPRC6A,-0.835929913,0.076267712,-4.663619739,1.3000000000000001e-05,6.8e-05,2.460069097,NA,NA
GPRIN1,-0.627153986,0.139501887,-3.201502175,0.00199475,0.005289419,-2.326904063,NA,NA
GPRIN2,0.11007558,0.017604301,0.878731727,0.382308773,0.46974195399999996,-6.781153562,NA,NA
GPRIN3,-0.374990741,0.062916682,-2.343970982,0.021687169,0.04181074,-4.496859231,NA,NA
GPS1,0.26733936,0.035552202000000005,1.0162228309999999,0.31273849600000003,0.398564012,-6.651487447,NA,NA
GPS2,1.123695432,0.08737548699999999,5.799658965,1.43e-07,1.37e-06,6.846473607,NA,NA
GPSM1,0.273183895,0.152405807,1.288483889,0.201475331,0.275134177,-6.340997021000001,NA,NA
GPSM2,-0.46733796899999996,0.08522760800000001,-2.697131811,0.008605655,0.018821483,-3.669942595,NA,NA
GPSM3,-0.239098323,0.13476718099999999,-1.5107428280000001,0.134989164,0.19672653899999998,-6.035618169,NA,NA
GPT,0.182813594,0.026595004,1.1331525120000001,0.260702295,0.34257385700000004,-6.5268229810000005,NA,NA
GPT2,-1.780251267,-0.02272395,-5.499191805,4.89e-07,3.96e-06,5.644477742,NA,NA
GPX1,0.8379964329999999,-0.124570725,2.091899219,0.039777952000000005,0.07013456,-5.02553847,NA,NA
GPX2,-0.5489345520000001,0.066134556,-3.150547089,0.0023289260000000003,0.00605559,-2.470743411,NA,NA
GPX3,-0.550997332,0.14147165,-1.013858302,0.31385823,0.399761763,-6.653872439,NA,NA
GPX4,0.67735326,0.017324106000000002,2.078408577,0.041037839,0.071916547,-5.052333643,NA,NA
GPX5,-0.376653439,0.04431613,-3.259409611,0.0016696439999999999,0.004541145,-2.1613114980000003,NA,NA
GPX7,0.204942625,0.28619888,0.502485631,0.616774785,0.691316646,-7.041111955,NA,NA
GPX8,1.853036064,0.324661026,3.883749767,0.000217446,0.000775831,-0.24093187800000002,NA,NA
GRAMD1A,0.597784097,0.11858377199999999,2.9636960739999996,0.004054358,0.009786215,-2.982837121,NA,NA
GRAMD1B,0.958313786,0.145359771,3.7243287019999998,0.00037333,0.0012343060000000001,-0.753690489,NA,NA
GRAMD1C,2.299887091,0.315858191,5.65903622,2.55e-07,2.24e-06,6.280705342,NA,NA
GRAMD2,-0.309271182,0.17436325100000002,-1.5771929269999998,0.11889308,0.17672908699999998,-5.935434252,NA,NA
GRAMD3,2.2667256069999997,0.206760179,8.018151003,9.990000000000001e-12,3.28e-10,16.25857711,NA,NA
GRAMD4,0.064617639,0.039942507,0.458019061,0.648241964,0.718684063,-7.062555923,NA,NA
GRAP,0.000681359,0.12831978,0.00426148,0.9966109759999999,0.9974312559999999,-7.168048947999999,NA,NA
GRAP2,-0.253230053,0.07351650400000001,-1.47749815,0.143662746,0.206958177,-6.084216225,NA,NA
GRAPL,-0.478467649,0.095739046,-2.524920436,0.013650303999999999,0.027932903999999998,-4.085402817,NA,NA
GRASP,-0.138135456,0.033969737,-0.844694072,0.400925474,0.48802875700000004,-6.810409226,NA,NA
GRASPOS,-0.597802817,0.02020694,-4.277031117,5.429999999999999e-05,0.00023480299999999998,1.083499369,NA,NA
GRB10,-0.36965079799999995,0.076258748,-1.3972687190000002,0.166387436,0.234570182,-6.197283672999999,NA,NA
GRB14,-0.039928341,0.26932471,-0.104751817,0.916847932,0.937191597,-7.162532403999999,NA,NA
GRB2,1.282941814,0.132143257,3.556406266,0.000650239,0.002007916,-1.27763796,NA,NA
GRB7,-0.086096164,-0.045331684000000004,-0.550450666,0.583620106,0.66061955,-7.015770435,NA,NA
GREB1,2.6438732259999997,0.097143309,3.0755330510000003,0.002917018,0.007343272,-2.6792603390000003,NA,NA
GREB1L,1.024766863,0.11252512199999999,5.100264668,2.41e-06,1.57e-05,4.092158091,NA,NA
GREM1,-0.5199421439999999,1.243080347,-0.593126005,0.554852858,0.6340319529999999,-6.99129871,Matrisome-associated,ECM-affiliated Proteins
GREM2,-0.227202966,0.124145015,-1.047597376,0.298135048,0.382961958,-6.619329995,NA,NA
GRHL1,-1.23157613,0.271954647,-2.903953379,0.00481843,0.011377146000000001,-3.1413572760000004,NA,NA
GRHL2,-1.739789295,-0.020926181000000002,-8.819681353,2.89e-13,1.43e-11,19.75989592,NA,NA
GRHL3,-0.359038581,0.059751635,-1.959099348,0.053758799,0.09047748800000001,-5.282533968,NA,NA
GRHPR,0.584958153,-0.047037508,2.062054766,0.04261121599999999,0.074266157,-5.0846081839999995,NA,NA
GRIA1,-0.09396962800000001,0.105855227,-0.537487528,0.592496818,0.6690995470000001,-7.022845268999999,NA,NA
GRIA2,-0.279447407,0.49980938,-0.478463797,0.6336898470000001,0.705507395,-7.052941556,NA,NA
GRIA3,0.09734344,0.518954483,0.352171914,0.725681283,0.784536528,-7.105648832999999,NA,NA
GRIA4,0.12827279800000002,0.090309109,0.877242895,0.383111608,0.47052025799999997,-6.782456917,NA,NA
GRID1,-0.49383721700000005,0.008130543,-2.662573191,0.009455479000000001,0.020390685,-3.7551435489999996,NA,NA
GRID1-AS1,-0.62724119,-0.002075406,-5.219262507,1.5e-06,1.05e-05,4.549548786,NA,NA
GRID2,-0.13718830099999998,0.065972037,-1.136509092,0.259304448,0.341229667,-6.523050447,NA,NA
GRIK1,-0.086110504,0.08309038099999999,-0.677281345,0.500278189,0.583889996,-6.93774335,NA,NA
GRIK1-AS1,-0.21550586100000002,0.090684987,-1.579299742,0.11840899,0.176103753,-5.932191777000001,NA,NA
GRIK1-AS2,-0.540716173,0.031164487999999997,-3.449841997,0.000917335,0.00271029,-1.601183181,NA,NA
GRIK1-AS2///BACH1,0.155945434,0.044002372000000005,1.424691422,0.158328474,0.22489242,-6.159309358,NA,NA
GRIK1-AS2///LINC00189///BACH1,0.077743985,0.0670799,0.9764624359999999,0.331924595,0.418621739,-6.690872269,NA,NA
GRIK2,1.4873137730000001,0.09493723800000001,4.959123834,4.19e-06,2.5300000000000002e-05,3.556379292,NA,NA
GRIK3,-0.718741396,0.247108795,-1.773883263,0.080076667,0.12674575300000002,-5.61539143,NA,NA
GRIK4,-0.420890705,0.043599662000000004,-3.057933631,0.003073715,0.0076984919999999995,-2.7276166089999996,NA,NA
GRIK5,-0.46134965200000005,0.116263407,-2.458971632,0.016201601,0.032501197999999995,-4.238385295,NA,NA
GRIN1,-0.729005573,0.098680749,-3.6874303019999997,0.00042228599999999996,0.001372762,-0.870267543,NA,NA
GRIN2A,2.252261397,0.68503649,4.135760407,9.02e-05,0.00036239199999999996,0.5984151289999999,NA,NA
GRIN2B,-0.038926115,0.141830547,-0.27234888100000004,0.7860902670000001,0.834738236,-7.130721603,NA,NA
GRIN2C,0.019291331999999998,0.099604115,0.12427425199999999,0.9014253170000001,0.92533182,-7.16028108,NA,NA
GRIN2D,-0.424502681,0.10743492,-2.092804046,0.039694661,0.070009926,-5.02373577,NA,NA
GRIN3A,-0.17276544600000002,0.049092233,-1.7544296380000002,0.08337623599999999,0.131146268,-5.648594383,NA,NA
