Gene.symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,Division,Category
NFKBIZ,1.9115502309999999,0.491740258,7.13835134,4.75e-10,4.8100000000000006e-09,12.44989606,NA,NA
NFRKB,0.270116177,0.150652759,2.843020957,0.005732765,0.011553398000000001,-3.29776836,NA,NA
NFS1,-0.488681094,0.005301917,-6.97898021,9.510000000000001e-10,9e-09,11.7673905,NA,NA
NFU1,0.8783365190000001,-0.10494272,3.437128379,0.000955375,0.002319645,-1.636765555,NA,NA
NFX1,0.296423577,0.18505477899999997,3.1862208639999996,0.002089936,0.004664102,-2.367657815,NA,NA
NFXL1,-0.455176246,-0.08400311699999999,-2.006306,0.048371562,0.076598102,-5.190245498,NA,NA
NFYA,-0.25638636600000003,0.185086986,-1.082336052,0.28251577699999997,0.355419979,-6.579903537000001,NA,NA
NFYB,-0.604256613,0.056813629000000004,-4.022326489,0.00013452,0.000397072,0.21885022199999998,NA,NA
NFYC,0.123507166,0.106242155,1.6623655259999999,0.100547254,0.145371327,-5.7984437479999995,NA,NA
NFYC-AS1,-0.083556614,0.031808606,-0.931572831,0.354498954,0.43097282200000003,-6.730776331,NA,NA
NGB,0.069707719,0.14966719,0.601929746,0.549007409,0.620113538,-6.983298539,NA,NA
NGDN,0.7619184659999999,0.5246245939999999,4.152975823999999,8.48e-05,0.00026172,0.659438028,NA,NA
NGEF,0.207709858,0.103389195,2.472525728,0.015644781,0.028199439,-4.204590784,NA,NA
NGF,0.704721885,0.138443097,6.618848377999999,4.5e-09,3.68e-08,10.23795602,Matrisome-associated,Secreted Factors
NGFR,0.162582949,0.05476299,1.930592041,0.057253263,0.088861127,-5.333048606,NA,NA
NGLY1,0.286722081,0.12372308900000001,2.37283457,0.020174011999999998,0.035278722,-4.4303449189999995,Matrisome-associated,ECM Regulators
NGRN,0.8409475590000001,0.015495499,5.65209854,2.62e-07,1.42e-06,6.255153217999999,NA,NA
NHEG1,0.092263045,0.04371887,1.304050542,0.19614114600000002,0.25940081,-6.3184088329999994,NA,NA
NHLH1,-0.5616607929999999,-0.069918642,-5.74102391,1.82e-07,1.02e-06,6.612105831,NA,NA
NHLH2,0.27775905100000003,0.097796044,3.502444956,0.000774634,0.0019239,-1.439825004,NA,NA
NHLRC2,0.110309655,0.071457996,2.1744489330000003,0.032774586,0.054300931,-4.855572394,NA,NA
NHLRC3,0.23091626,0.197753082,2.408877298,0.018416827,0.03257764,-4.349643568,NA,NA
NHLRC4,-0.157349082,-0.002666591,-2.283811954,0.025168357000000002,0.04298348900000001,-4.625159835,NA,NA
NHP2,0.33610958799999996,-0.209689387,1.5111880469999999,0.134875869,0.18758694899999998,-6.03226492,NA,NA
NHS,1.311165752,0.047326263,5.13828476,2.07e-06,9.18e-06,4.240051998999999,NA,NA
NHSL1,0.5452594470000001,0.099287789,2.400486485,0.018813238,0.033204843,-4.368524325,NA,NA
NHSL2,0.37789776399999997,0.059450807,3.4502374189999996,0.000916175,0.002237424,-1.5974556340000001,NA,NA
NICN1,0.58136839,0.064370967,3.789309713,0.000299983,0.0008170030000000001,-0.543949682,NA,NA
NID1,3.2270915789999997,0.17875350399999998,10.11604523,9.71e-16,3.7e-14,25.39915497,Core matrisome,ECM Glycoproteins
NID2,4.289703546,-0.295763801,11.88396258,5.010000000000001e-19,4.8e-17,32.89340124,Core matrisome,ECM Glycoproteins
NIF3L1,-0.424861031,-0.30679850000000003,-1.848256865,0.068444314,0.103858311,-5.482678223,NA,NA
NIFK,-0.091966503,0.009660027,-1.343965592,0.182946744,0.24430646600000003,-6.266385092999999,NA,NA
NIFK-AS1,-0.532623915,-0.024693773999999998,-5.4582774679999995,5.77e-07,2.9e-06,5.485118437000001,NA,NA
NIM1K,0.130285548,0.04648761,1.312578812,0.193263889,0.25623609,-6.307419255,NA,NA
NIN,0.905887344,0.218002024,5.140068639,2.06e-06,9.13e-06,4.2468954000000005,NA,NA
NINJ1,1.534501794,0.005958276,12.37227786,6.55e-20,8.709999999999999e-18,34.90642742,NA,NA
NINJ2,0.746977607,0.183457575,3.6354271430000002,0.0005017569999999999,0.001300845,-1.03067371,NA,NA
NINL,0.599958141,-0.0034478020000000002,4.416551384,3.27e-05,0.00011068200000000001,1.5746862719999999,NA,NA
NIP7,-0.39565529,0.060895183,-2.137367937,0.035775048,0.058677099,-4.931434812,NA,NA
NIPA1,-0.34888272,0.046651758,-2.610463641,0.010881782,0.020443361,-3.8792667360000004,NA,NA
NIPA2,-0.029296605,-0.040677476000000004,-0.27275050100000003,0.78578266,0.829810688,-7.1278802489999995,NA,NA
NIPAL2,-0.097390176,0.094694407,-1.216837983,0.22742060600000003,0.29509566600000003,-6.426849007,NA,NA
NIPAL3,0.037254971,0.189389947,0.284372632,0.776896037,0.822772226,-7.124622835,NA,NA
NIPAL4,-0.647881795,-0.08852878,-6.807615884,2e-09,1.76e-08,11.03722815,NA,NA
NIPBL,-0.732665467,0.037950764,-7.748909304,3.27e-11,4.29e-10,15.08836051,NA,NA
NIPSNAP1,-1.168721662,0.004588535,-9.843380961,3.2e-15,1.0800000000000002e-13,24.22010305,NA,NA
NIPSNAP3A,0.092131614,-0.08743762,0.305591988,0.760748427,0.809296763,-7.118325744,NA,NA
NIPSNAP3B,0.315193967,0.25692049,2.01976748,0.04692274,0.074566989,-5.164338229,NA,NA
NISCH,0.491146356,0.100329991,4.635986563,1.4400000000000001e-05,5.2900000000000005e-05,2.361804179,NA,NA
NIT1,-0.13701036800000002,0.050951177,-1.3550797209999998,0.17939497199999999,0.24021305699999998,-6.251633131,NA,NA
NIT2,-0.459843545,-0.303443043,-2.440613978,0.016984059,0.030323218,-4.277720513,NA,NA
NKAIN1,0.171214819,0.158632304,1.528104994,0.13062629,0.18243019300000002,-6.007138291,NA,NA
NKAIN2,0.090076498,0.09713249,0.9401611959999999,0.35010514200000004,0.426465452,-6.722773497,NA,NA
NKAIN3,-0.370372449,-0.038849077999999995,-5.712943116,2.0399999999999997e-07,1.13e-06,6.499148748,NA,NA
NKAIN4,0.025403141,0.113851355,0.200241618,0.8418249740000001,0.8757170890000001,-7.145138547999999,NA,NA
NKAP,0.311562524,-0.031606224,2.139900082,0.035562806,0.058367761,-4.9262911460000005,NA,NA
NKAPL,0.340782963,0.131872402,3.962261846,0.000165841,0.00047881400000000004,0.01934857,NA,NA
NKAPP1,0.400071293,0.159622228,2.852169642,0.005585994,0.011285242,-3.274067318,NA,NA
NKD1,0.198842603,0.031983085,2.452469933,0.01647495,0.029516862,-4.250645677,NA,NA
NKD2,1.304735363,0.433782181,8.133531951,5.9999999999999995e-12,9.19e-11,16.76347925,NA,NA
NKG7,0.05471238900000001,0.203867002,0.328193109,0.743665611,0.7938983209999999,-7.111121691,NA,NA
NKIRAS1,0.864291562,-0.010310726,5.210030387,1.56e-06,7.13e-06,4.516178689,NA,NA
NKIRAS2,0.96663942,0.17828648800000002,7.332497731,2.0400000000000002e-10,2.22e-09,13.28522831,NA,NA
NKPD1,0.307241962,0.077234386,3.4953846239999997,0.000792486,0.0019629720000000003,-1.461242427,NA,NA
NKRF,-0.266270443,0.030633702999999998,-2.2578618809999997,0.026816428,0.045439060999999996,-4.68072845,NA,NA
NKTR,1.029274754,0.17592289600000002,4.396459965,3.52e-05,0.000118259,1.5037278580000002,NA,NA
NKX1-1,-0.63459258,-0.008724018,-3.6682601960000003,0.000450076,0.001180074,-0.928000143,NA,NA
NKX2-1,0.058139155,0.046076532999999996,0.624251193,0.534326825,0.606367212,-6.969583157000001,NA,NA
NKX2-1-AS1,-0.092886605,0.075387099,-1.009272983,0.316037285,0.39130019,-6.655766082,NA,NA
NKX2-2,0.021814567000000003,-0.014820708,0.310440144,0.757073634,0.8061207159999999,-7.116823581,NA,NA
NKX2-3,0.40841467200000003,0.131733673,4.41344336,3.3e-05,0.00011185200000000001,1.5636969319999998,NA,NA
NKX2-5,0.115920279,0.064738057,1.27224933,0.20715253600000003,0.27202083,-6.358783626,NA,NA
NKX2-8,0.130165995,0.061096863,1.6141669019999998,0.11062414599999999,0.157909627,-5.875251799,NA,NA
NKX3-1,0.727892532,0.268361638,4.840035243,6.63e-06,2.62e-05,3.112636483,NA,NA
NKX3-2,0.6633304870000001,0.20287794899999997,3.7368065789999996,0.000358035,0.000957735,-0.71157952,NA,NA
NKX6-1,-0.41263973,0.050318684,-4.427457244,3.14e-05,0.000106636,1.6132832019999999,NA,NA
NKX6-2,-0.029847264,0.06447902400000001,-0.394418165,0.6943738509999999,0.750909157,-7.087063992999999,NA,NA
NKX6-3,-0.123091058,0.049034880999999995,-1.323217287,0.189719157,0.252228633,-6.293614524,NA,NA
NLE1,0.17649767,0.019606818,1.6947952119999998,0.094196772,0.13743575,-5.745582874,NA,NA
NLGN1,0.19103547699999998,0.28325632300000003,1.512239481,0.134608609,0.187238679,-6.030710904,NA,NA
NLGN2,-1.219123255,0.0925958,-6.7557577460000005,2.5e-09,2.15e-08,10.81709811,NA,NA
NLGN3,0.674010372,0.075309497,7.2866433420000005,2.4899999999999997e-10,2.67e-09,13.0875819,NA,NA
NLGN4X,0.023661436,0.043172854000000004,0.280149295,0.7801219509999999,0.82548047,-7.125822226,NA,NA
NLGN4Y,0.127553349,0.03676242,2.152178181,0.034549132,0.056880510999999995,-4.901273597,NA,NA
NLK,0.297974762,0.054851303,1.9794562530000002,0.051376007,0.080771633,-5.241453496,NA,NA
NLN,0.157916208,0.088990599,2.369333106,0.020352426,0.035565529,-4.438129056,NA,NA
NLRC3,0.430569561,0.146712765,2.45669087,0.016297024,0.029242262,-4.24097953,NA,NA
NLRC4,0.572339254,0.152196177,5.265592398,1.25e-06,5.83e-06,4.731256007,NA,NA
NLRC5,1.094101508,0.152850752,4.974337052,3.94e-06,1.65e-05,3.616100218,NA,NA
NLRP1,0.353465956,0.055082835,4.156801924,8.37e-05,0.00025868,0.6724751409999999,NA,NA
NLRP10,-0.249424772,-0.01091541,-4.289829757,5.19e-05,0.000168349,1.130376557,NA,NA
NLRP11,-0.107961675,0.043061168,-1.22194635,0.22549382899999998,0.292920518,-6.420695887999999,NA,NA
NLRP12,0.24606356699999998,0.10516533300000001,2.94877902,0.00423386,0.008818955,-3.020066147,NA,NA
NLRP13,-0.166440291,-0.006079365,-2.123453485,0.036961108,0.060395087,-4.959603519,NA,NA
NLRP14,-0.15595081800000002,-0.006477273,-2.2410187059999997,0.027936317999999998,0.04712822,-4.71649884,NA,NA
NLRP2,-0.983357516,0.449596723,-2.8809316189999996,0.005146798,0.010474127,-3.1991560839999997,NA,NA
NLRP2B,-0.56323682,0.061288561,-5.017534957,3.33e-06,1.4099999999999999e-05,3.779528384,NA,NA
NLRP3,0.659908016,0.151846225,3.81658646,0.000273488,0.000750918,-0.456233016,NA,NA
NLRP4,-0.262122085,-0.0032410670000000003,-2.815304232,0.006199334,0.012382507,-3.3691969910000004,NA,NA
NLRP5,-0.406387309,0.005874381999999999,-5.068073438,2.73e-06,1.18e-05,3.9716209489999996,NA,NA
NLRP6,-0.067793123,0.047722034,-0.819696677,0.414945112,0.491995909,-6.828450788,NA,NA
NLRP7,-0.20302589399999998,0.21012613800000002,-1.095956214,0.276548994,0.34900018200000005,-6.565192883,NA,NA
NLRP8,-0.42012765399999996,-0.043436964,-6.022717713,5.6399999999999995e-08,3.5799999999999995e-07,7.756724882,NA,NA
NLRP9,-0.233174121,-0.0029795309999999997,-3.390545486,0.00110787,0.002643978,-1.775566525,NA,NA
NLRX1,0.7295860340000001,0.064330765,8.213353676,4.219999999999999e-12,6.73e-11,17.11186061,NA,NA
NMB,0.631178909,0.061321203,7.362932121,1.78e-10,1.9699999999999996e-09,13.41652267,NA,NA
NMBR,-0.223795388,0.029518204,-3.068286793,0.002980613,0.00643656,-2.696616034,NA,NA
NMD3,-0.137016713,0.014839933000000001,-0.7924382740000001,0.430564925,0.507214292,-6.850392633999999,NA,NA
NME1,-0.466418744,-0.366670867,-1.93065004,0.057245962000000004,0.08885600199999999,-5.332941115,NA,NA
NME1-NME2///NME2,1.107874332,-0.02673648,6.093837937000001,4.1900000000000005e-08,2.73e-07,8.048807506000001,NA,NA
NME3,1.326791348,-0.022174097,6.267047525,2.02e-08,1.41e-07,8.764916747000001,NA,NA
NME4,1.087500263,0.010160977,8.487737442,1.2500000000000001e-12,2.26e-11,18.31050253,NA,NA
NME5,0.43652825799999995,0.12928092800000002,1.870297782,0.06528203099999999,0.099645007,-5.44320488,NA,NA
NME6,-0.004355203,-0.071473374,-0.041855303999999996,0.966723505,0.9755035190000001,-7.164443461,NA,NA
NME7,0.25751281,0.035026307,0.994052583,0.323342843,0.398834377,-6.670920689,NA,NA
NME8,-0.023550778999999997,0.04384663900000001,-0.22752118699999999,0.8206277359999999,0.858691323,-7.139265572999999,NA,NA
NME9,-0.869500255,-0.022353262999999998,-10.56377143,1.39e-16,6.909999999999999e-15,27.32377321,NA,NA
NMI,-0.514756811,-0.273465002,-1.9619109890000002,0.053424194,0.083624895,-5.27457982,NA,NA
NMNAT1,0.050437797,0.062589342,0.694029474,0.489773784,0.564162732,-6.9235236879999995,NA,NA
NMNAT2,-0.377065772,0.21531018300000002,-2.715358742,0.008186045,0.015875554,-3.6220275980000003,NA,NA
NMNAT3,-0.203805321,0.162563674,-1.3899428390000002,0.168592729,0.227697017,-6.2046085820000005,NA,NA
NMRAL1,1.042187448,0.027558256,7.83356643,2.25e-11,3.04e-10,15.45643554,NA,NA
NMRAL1P1,-0.070733374,0.051121232999999995,-0.7679816270000001,0.44487106600000004,0.5206994970000001,-6.869457913,NA,NA
NMRK1,0.121430505,0.070397764,1.67616963,0.09780277400000001,0.141942097,-5.776058745,NA,NA
NMRK2,0.046895751,0.034523762,0.494124091,0.622639716,0.687794647,-7.042566464,NA,NA
NMT1,0.9198419870000001,0.049477774,8.54422344,9.77e-13,1.81e-11,18.55738714,NA,NA
NMT2,0.112393723,0.077889118,1.281342323,0.203958312,0.268476846,-6.347336585,NA,NA
NMU,-1.181831949,0.233434671,-4.0681959569999995,0.000114514,0.00034326,0.372510223,NA,NA
NMUR1,0.285881294,0.083348011,3.270900183,0.001611349,0.0036894379999999997,-2.12562689,NA,NA
NMUR2,-0.991784043,-0.017486734,-10.11669558,9.68e-16,3.7e-14,25.40196136,NA,NA
NNAT,-0.413526396,-0.07472335,-5.064844346,2.77e-06,1.1900000000000001e-05,3.9593189810000005,NA,NA
NNMT,0.7220409520000001,0.17125257,4.617196465,1.55e-05,5.6399999999999995e-05,2.29355661,NA,NA
NNT,-0.37377928299999996,0.12046880800000001,-2.684981292,0.008896171999999999,0.017109385,-3.697386085,NA,NA
NNT-AS1,0.25963436300000003,-0.055839379,1.60728867,0.112126338,0.159787342,-5.886040903,NA,NA
NOA1,-0.176962194,-0.106695176,-1.106240761,0.272101935,0.344365935,-6.553966826,NA,NA
NOB1,0.36562429399999996,0.06307745,2.399117491,0.018878632,0.033304388,-4.371599429,NA,NA
NOBOX,0.12208936699999999,0.046805635,1.230304721,0.222366896,0.289247485,-6.4105746439999995,NA,NA
NOC2L,-0.410490519,-0.025451413,-4.937705902,4.55e-06,1.87e-05,3.478076679,NA,NA
NOC3L,0.857591148,0.020174538,3.6796918819999997,0.000433301,0.0011403989999999998,-0.8921003670000001,NA,NA
NOC4L,0.654844141,-0.033723851,6.125742276,3.6600000000000003e-08,2.4199999999999997e-07,8.180213967,NA,NA
NOCT,-0.002461721,0.16892325800000002,-0.020105931,0.984011413,0.9882363559999999,-7.165122105,NA,NA
NOD1,0.096720813,0.0066384090000000005,1.003583815,0.318754964,0.394269638,-6.661456902,NA,NA
NOD2,0.48213847200000004,0.02139029,3.16828713,0.002207058,0.004897993,-2.4182957590000003,NA,NA
NODAL,-0.423111709,0.013820391000000001,-5.45232926,5.91e-07,2.96e-06,5.461667532000001,Matrisome-associated,Secreted Factors
NOG,0.522848843,0.23648848,3.0345064230000003,0.0032944579999999997,0.0070431159999999994,-2.789065467,NA,NA
NOL10,0.064542975,-0.026479066000000002,0.8980886770000001,0.371966715,0.449137226,-6.761291687999999,NA,NA
NOL11,0.10044164800000001,-0.18901722399999998,0.450252084,0.653806847,0.715500712,-7.063369875,NA,NA
NOL12,-0.255872203,-0.007545948,-3.6379277510000003,0.00049763,0.00129105,-1.022876725,NA,NA
NOL12///TRIOBP,1.27931022,0.10105772699999999,6.981959526,9.379999999999999e-10,8.89e-09,11.7801203,NA,NA
NOL3,-0.0187743,0.096713279,-0.171247702,0.864482849,0.8945133120000001,-7.150560243999999,NA,NA
NOL4,0.531418003,0.324751275,4.465463843999999,2.7300000000000003e-05,9.4e-05,1.748228076,NA,NA
NOL4L,-0.404936544,0.157336649,-2.105899328,0.038506013,0.062638514,-4.994907431000001,NA,NA
NOL6,0.038273355,0.038670865,0.572903375,0.568396531,0.638493118,-7.00039378,NA,NA
NOL7,-0.154093324,0.040985069,-0.872885803,0.38546716299999995,0.462873052,-6.783538666,NA,NA
NOL8,0.224337578,0.041590142000000004,1.796733871,0.076339877,0.11442485,-5.573280297,NA,NA
NOL9,-0.036237647000000005,0.043133382000000005,-0.375911449,0.708027051,0.762630591,-7.0942293339999996,NA,NA
NOLC1,-0.495033999,0.07957642599999999,-2.955840259,0.004147993,0.00866202,-3.0012367510000004,NA,NA
NOM1,-0.29807565,0.038873028999999996,-2.826770751,0.006002237,0.012029918999999998,-3.3397153260000003,NA,NA
NOMO3,0.36387850899999996,0.26722519,2.52892249,0.013507808,0.024738893999999997,-4.073379828,NA,NA
NONO,-0.470551695,0.044829067,-2.769915876,0.007039206,0.013890258,-3.484939684,NA,NA
NOP10,1.040880755,-0.050505309000000005,4.546446798,2.02e-05,7.15e-05,2.0379879969999997,NA,NA
NOP14,0.420034455,-0.143970488,2.503758987,0.014426518000000001,0.026235507,-4.132234196000001,NA,NA
NOP14-AS1,0.107094626,0.07263206400000001,1.074038705,0.286194039,0.35937600299999994,-6.588777779,NA,NA
NOP16,0.340612995,0.086587289,4.830608551,6.88e-06,2.71e-05,3.0775679589999996,NA,NA
NOP2,-0.38223372200000005,0.044850655999999996,-3.3683455560000004,0.001188365,0.002818815,-1.84122429,NA,NA
NOP58,0.105984049,-0.227157671,0.432451882,0.666634201,0.727139141,-7.071262207,NA,NA
NOP9,0.10809681199999999,0.039328456,1.059166547,0.292869216,0.36657730200000005,-6.604518134,NA,NA
NORAD,-0.817101874,0.007251034,-3.91022075,0.00019853200000000002,0.000562415,-0.15190842,NA,NA
NOS1,0.438288776,0.318049032,3.9503594339999997,0.000172828,0.000497398,-0.019951485,NA,NA
NOS1AP,-0.274185297,0.025251309,-3.2555063539999995,0.0016898920000000001,0.003851395,-2.169982578,NA,NA
NOS2,0.38871949899999997,0.152295367,4.695886397,1.15e-05,4.3200000000000007e-05,2.580390612,NA,NA
NOS3,0.105286191,0.067404883,1.301785667,0.19691061899999998,0.260273372,-6.321315854,NA,NA
NOSIP,0.86690474,-0.212308177,4.906926728999999,5.12e-06,2.08e-05,3.362506849,NA,NA
NOSTRIN,0.5328532779999999,0.146636638,3.527686449,0.000713875,0.001786778,-1.363000983,NA,NA
NOTCH1,0.661978822,0.053026511,3.84728704,0.000246343,0.000682117,-0.356997356,NA,NA
NOTCH2,1.172734166,0.14283415300000002,6.93539257,1.15e-09,1.07e-08,11.58128613,NA,NA
NOTCH2NL,2.3261597000000003,-0.319380604,12.33628736,7.6e-20,9.93e-18,34.75900775,NA,NA
NOTCH3,0.185827662,0.061398438,2.462800575,0.01604253,0.028835119,-4.226962921,NA,NA
NOTCH4,0.08457684800000001,0.089010306,0.770884572,0.44315863299999997,0.519132689,-6.867225677,NA,NA
NOTUM,0.119619758,0.066679775,1.677238487,0.097592839,0.14167442800000002,-5.7743182939999995,NA,NA
NOV,0.253912695,0.056948052,0.8674487959999999,0.388419174,0.465637811,-6.788256631,Core matrisome,ECM Glycoproteins
NOVA1,0.14429124,0.066917644,2.369577151,0.020339946,0.035549311,-4.437586839,NA,NA
NOVA2,0.291733619,0.116231255,3.5396866910000004,0.000686599,0.001725701,-1.326338693,NA,NA
NOX1,0.068656787,0.063410898,1.070939617,0.287576309,0.360805892,-6.592075347000001,NA,NA
NOX3,-0.077744823,0.03285325,-1.036194172,0.303388093,0.377997579,-6.628412645,NA,NA
NOX4,1.281375953,0.422710772,4.043146364,0.000125055,0.000371752,0.288456477,NA,NA
NOX5,0.23193479600000003,0.15723546,2.306183246,0.023820007999999997,0.040993216,-4.576810946,NA,NA
NOXA1,0.73511407,0.137782185,7.266364829,2.72e-10,2.8899999999999997e-09,13.00024246,NA,NA
NOXO1,0.493282509,0.140074538,5.93426436,8.17e-08,4.970000000000001e-07,7.39514093,NA,NA
NOXRED1,-0.19488670000000002,0.010671961,-2.758766468,0.0072608709999999995,0.014268112,-3.51313666,NA,NA
NPAP1,-0.62376323,0.058137201,-6.45104609,9.229999999999999e-09,7e-08,9.532454038,NA,NA
NPAS1,0.199421588,0.109281269,2.7949236710000003,0.006564380999999999,0.01304248,-3.421357685,NA,NA
NPAS2,-0.34366478100000003,0.079504065,-3.605603597,0.0005535480000000001,0.0014208620000000002,-1.12337355,NA,NA
NPAS3,-0.8899869290000001,0.155661768,-6.088046414,4.29e-08,2.8e-07,8.02497846,NA,NA
NPAS4,0.24864506100000003,0.10928962199999999,2.470582162,0.015723556,0.028316163999999998,-4.20906784,NA,NA
NPAT,0.31467558100000004,0.149161304,3.332211669,0.001331269,0.003113254,-1.9474095340000002,NA,NA
NPB,-1.182287154,0.052755225,-9.063974963,9.83e-14,2.27e-12,20.8285038,NA,NA
NPBWR1,0.222066933,0.044345185999999995,2.543782022,0.012990377,0.023931286,-4.03839189,NA,NA
NPBWR2,-0.401545861,-0.005792799,-4.9927806210000005,3.67e-06,1.5399999999999998e-05,3.685789769,NA,NA
NPC1,0.375846664,0.12330777300000001,3.867137193,0.000230185,0.000642499,-0.29254976,NA,NA
NPC1L1,0.486311493,0.18491819399999998,4.549314163,2e-05,7.09e-05,2.048302252,NA,NA
NPC2,0.508863131,-0.161347296,2.10256511,0.038805692,0.063089061,-5.0015835730000004,NA,NA
NPCDR1,-0.461439218,-0.038603182,-5.344651988,9.12e-07,4.38e-06,5.039097881,NA,NA
NPDC1,1.392820093,0.007259982,9.374880912,2.5e-14,6.8e-13,22.18443665,NA,NA
NPEPL1,0.447229135,0.050344457999999995,5.253758158,1.31e-06,6.09e-06,4.685357361,NA,NA
NPEPPS,0.760447112,0.10293079599999999,5.754492611,1.72e-07,9.72e-07,6.666361625,NA,NA
NPFF,0.28913267,0.1519527,2.922753435,0.004564734,0.009423351,-3.089156352,NA,NA
NPFFR1,0.549608069,0.087272664,5.7446345999999995,1.7899999999999997e-07,1.01e-06,6.626645858,NA,NA
NPFFR2,-0.18981975199999998,0.10809512,-1.600630445,0.11359606400000001,0.161560301,-5.896443911,NA,NA
NPHP1,0.297530787,0.146060225,2.8437909489999997,0.005720276999999999,0.011530321999999999,-3.295775949,NA,NA
NPHP3,1.341618915,0.288246792,6.225310625,2.41e-08,1.66e-07,8.591767549,NA,NA
NPHP3-ACAD11///ACAD11///NPHP3,1.510044269,0.007500235,7.493066431,1.01e-10,1.18e-09,13.97887526,NA,NA
NPHP3-AS1,-0.40311795200000006,0.027781431000000002,-5.302267401,1.08e-06,5.1e-06,4.873800547,NA,NA
NPHP4,0.510128889,0.091310474,5.715796775,2.0199999999999998e-07,1.12e-06,6.510617845,NA,NA
NPHS1,0.629342611,0.195832653,5.730843697,1.9e-07,1.06e-06,6.5711300139999995,NA,NA
NPHS2,-0.812128599,0.015479939,-9.145687016,6.86e-14,1.64e-12,21.18515616,NA,NA
NPIPA1,0.165148695,0.001003045,1.559077742,0.12312102300000001,0.173197203,-5.960453771,NA,NA
NPIPA5///NPIPB5///LOC613037///NPIPB4///NPIPB3,0.824310145,0.35736137,4.652387391,1.36e-05,5.01e-05,2.421499735,NA,NA
